id,team_name,season,stat_name,shots,goals,xG,against_shots,GA,xGA,GP,xG-G,xGA-GA,xG-xGA,xG_per_shot,xG_per_shot_against,shots_per_goal_against,shots_against_per_game,xG_diff
77,CHE,2023,3-4-3,4.0,0.0,0.1415599836036563,2.0,0.0,0.1,11.0,0.1415599836036563,0.1,0.041559983603656286,0.03538999590091407,0.05,inf,0.18181818181818182,0.041559983603656286
80,NOT,2023,3-4-3,21.0,2.0,2.228387551382184,20.0,3.0,1.0,11.0,0.22838755138218403,-2.0,1.228387551382184,0.10611369292296115,0.05,6.666666666666667,1.8181818181818181,1.228387551382184
53,WOL,2023,3-4-3,32.0,5.0,5.800618204288185,48.0,3.0,3.8,11.0,0.8006182042881846,0.7999999999999998,2.000618204288185,0.18126931888400577,0.07916666666666666,16.0,4.363636363636363,2.000618204288185
50,LUT,2023,3-4-3,25.0,1.0,2.4471749123185873,4.0,1.0,0.9,11.0,1.4471749123185873,-0.09999999999999998,1.5471749123185874,0.09788699649274349,0.225,4.0,0.36363636363636365,1.5471749123185874
39,MCI,2023,3-4-3,2.0,0.0,0.09940660372376442,0.0,0.0,0.0,11.0,0.09940660372376442,0.0,0.09940660372376442,0.04970330186188221,,,0.0,0.09940660372376442
