id,team_name,season,stat_name,shots,goals,xG,against_shots,GA,xGA,GP,xG-G,xGA-GA,xG-xGA,xG_per_shot,xG_per_shot_against,shots_per_goal_against,shots_against_per_game,xG_diff
31,BUR,2023,3-1-4-2,2.0,0.0,0.39088786393404007,5.0,0.0,0.3,11.0,0.39088786393404007,0.3,0.09088786393404008,0.19544393196702003,0.06,inf,0.45454545454545453,0.09088786393404008
15,AVL,2023,3-1-4-2,2.0,0.0,0.17236224561929703,6.0,2.0,1.9,11.0,0.17236224561929703,-0.10000000000000009,-1.7276377543807029,0.08618112280964851,0.31666666666666665,3.0,0.5454545454545454,-1.7276377543807029
21,MUN,2023,3-1-4-2,0.0,0.0,0.0,1.0,0.0,0.5,11.0,0.0,0.5,-0.5,,0.5,inf,0.09090909090909091,-0.5
