id,team_name,season,stat_name,shots,goals,xG,against_shots,GA,xGA,GP,xG-G,xGA-GA,xG-xGA,xG_per_shot,xG_per_shot_against,shots_per_goal_against,shots_against_per_game,xG_diff
63,CHE,2023,4-1-4-1,12.0,2.0,2.822247775271535,7.0,0.0,0.3,11.0,0.8222477752715349,0.3,2.522247775271535,0.23518731460596123,0.04285714285714286,inf,0.6363636363636364,2.522247775271535
9,MCI,2023,4-1-4-1,14.0,2.0,1.8178511103615165,4.0,0.0,0.2,11.0,-0.18214888963848352,0.2,1.6178511103615165,0.12984650788296545,0.05,inf,0.36363636363636365,1.6178511103615165
39,WHU,2023,4-1-4-1,11.0,3.0,2.994396014139056,20.0,1.0,1.1,11.0,-0.005603985860943794,0.10000000000000009,1.8943960141390561,0.27221781946718693,0.05500000000000001,20.0,1.8181818181818181,1.8943960141390561
67,MUN,2023,4-1-4-1,15.0,1.0,1.970873599871993,23.0,0.0,1.8,11.0,0.9708735998719931,1.8,0.17087359987199302,0.13139157332479953,0.0782608695652174,inf,2.090909090909091,0.17087359987199302
56,EVE,2023,4-1-4-1,18.0,0.0,2.128481416963041,21.0,4.0,3.7,11.0,2.128481416963041,-0.2999999999999998,-1.5715185830369593,0.11824896760905783,0.1761904761904762,5.25,1.9090909090909092,-1.5715185830369593
54,BUR,2023,4-1-4-1,3.0,1.0,0.29363375157117844,0.0,0.0,0.0,11.0,-0.7063662484288216,0.0,0.29363375157117844,0.09787791719039281,,,0.0,0.29363375157117844
