id,team_name,season,stat_name,shots,goals,xG,against_shots,GA,xGA,GP,xG-G,xGA-GA,xG-xGA,xG_per_shot,xG_per_shot_against,shots_per_goal_against,shots_against_per_game,xG_diff
73,TOT,2023,5-3-2,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,,0.0,inf,0.09090909090909091,0.0
10,MCI,2023,5-3-2,1.0,0.0,0.5678633451461792,5.0,0.0,0.2,11.0,0.5678633451461792,0.2,0.3678633451461792,0.5678633451461792,0.04,inf,0.45454545454545453,0.3678633451461792
58,EVE,2023,5-3-2,2.0,0.0,0.023676113225519657,12.0,1.0,1.1,11.0,0.023676113225519657,0.10000000000000009,-1.0763238867744804,0.011838056612759829,0.09166666666666667,12.0,1.0909090909090908,-1.0763238867744804
37,ARS,2023,5-3-2,0.0,0.0,0.0,6.0,0.0,0.6,11.0,0.0,0.6,-0.6,,0.09999999999999999,inf,0.5454545454545454,-0.6
82,BRF,2023,5-3-2,22.0,2.0,2.5431713918223977,27.0,3.0,3.0,11.0,0.5431713918223977,0.0,-0.4568286081776023,0.11559869962829081,0.1111111111111111,9.0,2.4545454545454546,-0.4568286081776023
16,FUL,2023,5-3-2,1.0,0.0,0.43420571088790894,4.0,0.0,0.7,11.0,0.43420571088790894,0.7,-0.265794289112091,0.43420571088790894,0.175,inf,0.36363636363636365,-0.265794289112091
26,LUT,2023,5-3-2,36.0,2.0,5.021135836839676,58.0,9.0,10.7,11.0,3.021135836839676,1.6999999999999993,-5.678864163160323,0.1394759954677688,0.18448275862068964,6.444444444444445,5.2727272727272725,-5.678864163160323
90,SHU,2023,5-3-2,1.0,0.0,0.024492107331752777,1.0,1.0,0.7,11.0,0.024492107331752777,-0.30000000000000004,-0.6755078926682472,0.024492107331752777,0.7,1.0,0.09090909090909091,-0.6755078926682472
