id,team_name,season,stat_name,shots,goals,xG,against_shots,GA,xGA,GP,xG-G,xGA-GA,xG-xGA,xG_per_shot,xG_per_shot_against,shots_per_goal_against,shots_against_per_game,xG_diff
40,WHU,2023,5-4-1,1.0,0.0,0.09207619726657867,6.0,0.0,0.2,11.0,0.09207619726657867,0.2,-0.10792380273342134,0.09207619726657867,0.03333333333333333,inf,0.5454545454545454,-0.10792380273342134
35,WOL,2023,5-4-1,2.0,0.0,0.6844282522797585,9.0,1.0,1.2,11.0,0.6844282522797585,0.19999999999999996,-0.5155717477202415,0.3422141261398792,0.13333333333333333,9.0,0.8181818181818182,-0.5155717477202415
78,NOT,2023,5-4-1,6.0,0.0,0.5979881472885609,24.0,4.0,3.4,11.0,0.5979881472885609,-0.6000000000000001,-2.802011852711439,0.09966469121476014,0.14166666666666666,6.0,2.1818181818181817,-2.802011852711439
51,BUR,2023,5-4-1,5.0,0.0,0.29802430793643,14.0,3.0,2.3,11.0,0.29802430793643,-0.7000000000000002,-2.00197569206357,0.05960486158728599,0.16428571428571428,4.666666666666667,1.2727272727272727,-2.00197569206357
47,BOU,2023,5-4-1,0.0,0.0,0.0,3.0,1.0,0.5,11.0,0.0,-0.5,-0.5,,0.16666666666666666,3.0,0.2727272727272727,-0.5
