id,team_name,season,stat_name,shots,goals,xG,against_shots,GA,xGA,GP,xG-G,xGA-GA,xG-xGA,xG_per_shot,xG_per_shot_against,shots_per_goal_against,shots_against_per_game,xG_diff
22,BHA,2023,3-4-2-1,18.0,1.0,1.3290139399468899,10.0,1.0,0.6,11.0,0.3290139399468899,-0.4,0.7290139399468899,0.07383410777482721,0.06,10.0,0.9090909090909091,0.7290139399468899
3,AVL,2023,3-4-2-1,18.0,4.0,3.475690838880837,10.0,1.0,0.7,11.0,-0.524309161119163,-0.30000000000000004,2.775690838880837,0.19309393549337983,0.06999999999999999,10.0,0.9090909090909091,2.775690838880837
61,CHE,2023,3-4-2-1,46.0,3.0,5.541460148990154,31.0,4.0,3.3,11.0,2.5414601489901543,-0.7000000000000002,2.2414601489901544,0.12046652497804683,0.1064516129032258,7.75,2.8181818181818183,2.2414601489901544
87,SHU,2023,3-4-2-1,13.0,1.0,0.9548570290207863,28.0,5.0,3.5,11.0,-0.045142970979213715,-1.5,-2.5451429709792137,0.07345054069390664,0.125,5.6,2.5454545454545454,-2.5451429709792137
52,BUR,2023,3-4-2-1,8.0,0.0,0.7034658957272768,6.0,3.0,0.8,11.0,0.7034658957272768,-2.2,-0.09653410427272324,0.0879332369659096,0.13333333333333333,2.0,0.5454545454545454,-0.09653410427272324
75,NOT,2023,3-4-2-1,19.0,3.0,2.2201892053708434,39.0,3.0,5.3,11.0,-0.7798107946291566,2.3,-3.0798107946291564,0.11685206344057071,0.1358974358974359,13.0,3.5454545454545454,-3.0798107946291564
28,LUT,2023,3-4-2-1,27.0,3.0,3.0764044541865587,37.0,3.0,5.1,11.0,0.07640445418655872,2.0999999999999996,-2.023595545813441,0.11394090571061329,0.13783783783783782,12.333333333333334,3.3636363636363638,-2.023595545813441
