id,team_name,season,stat_name,shots,goals,xG,against_shots,GA,xGA,GP,xG-G,xGA-GA,xG-xGA,xG_per_shot,xG_per_shot_against,shots_per_goal_against,shots_against_per_game,xG_diff
64,EVE,2023,4-5-1,8.0,0.0,0.283169811591506,13.0,1.0,0.8,11.0,0.283169811591506,-0.19999999999999996,-0.516830188408494,0.03539622644893825,0.06153846153846154,13.0,1.1818181818181819,-0.516830188408494
