id,player_id,player_name,season,shotType,goals,shots,xG,assists,key_passes,xA,npg,npxG,npxG+xA,key_passes+shots,goal_conversion_rate,assist_to_key_pass_ratio
4522,87,Joelinton,2023,RightFoot,0.0,4.0,0.19637639448046684,1.0,8.0,1.116875113919377,0.0,0.19637639448046684,1.31,12.0,0.0,0.125
2059,76,Fabian Schar,2023,RightFoot,0.0,5.0,0.19370785355567932,0.0,1.0,0.09784157574176788,0.0,0.19370785355567932,0.29,6.0,0.0,0.0
4539,9619,Issa Kabore,2023,RightFoot,0.0,3.0,0.18661807477474213,0.0,0.0,0.0,0.0,0.18661807477474213,0.19,3.0,0.0,
5369,8941,Jacob Ramsey,2023,RightFoot,1.0,2.0,0.18044475838541985,0.0,0.0,0.0,1.0,0.18044475838541985,0.18,2.0,0.5,
1016,11384,Joao Gomes,2023,RightFoot,0.0,5.0,0.1677879597991705,0.0,3.0,0.21963483467698097,0.0,0.1677879597991705,0.39,8.0,0.0,0.0
751,1771,Reece Burke,2023,RightFoot,0.0,2.0,0.16569259762763977,1.0,3.0,0.14448569901287556,0.0,0.16569259762763977,0.31,5.0,0.0,0.3333333333333333
5480,668,Idrissa Gueye,2023,RightFoot,0.0,5.0,0.16424573492258787,0.0,3.0,0.45845329761505127,0.0,0.16424573492258787,0.62,8.0,0.0,0.0
2495,10822,Wilson Odobert,2023,RightFoot,0.0,4.0,0.1620684526860714,0.0,3.0,0.6181320417672396,0.0,0.1620684526860714,0.78,7.0,0.0,0.0
2003,6163,Nelson Semedo,2023,RightFoot,0.0,4.0,0.1574176736176014,0.0,1.0,0.0168922059237957,0.0,0.1574176736176014,0.17,5.0,0.0,0.0
5024,8666,Cheick Oumar Doucoure,2023,RightFoot,0.0,5.0,0.15272577665746212,0.0,5.0,0.4374891226179898,0.0,0.15272577665746212,0.59,10.0,0.0,0.0
922,11305,Mykhailo Mudryk,2023,RightFoot,0.0,3.0,0.14830658864229918,0.0,3.0,0.4908860567957163,0.0,0.14830658864229918,0.64,6.0,0.0,0.0
3364,7281,Diogo Dalot,2023,RightFoot,1.0,5.0,0.1469887923449278,0.0,5.0,0.33825794607400894,1.0,0.1469887923449278,0.49,10.0,0.2,0.0
4204,9324,Facundo Pellistri,2023,RightFoot,0.0,1.0,0.1430738866329193,1.0,1.0,0.07077087461948395,0.0,0.1430738866329193,0.21,2.0,0.0,1.0
6034,553,Anthony Martial,2023,RightFoot,0.0,2.0,0.1423391550779343,0.0,5.0,0.18894534558057785,0.0,0.1423391550779343,0.33,7.0,0.0,0.0
884,488,Philippe Coutinho,2023,RightFoot,0.0,3.0,0.1422571549192071,0.0,0.0,0.0,0.0,0.1422571549192071,0.14,3.0,0.0,
886,11699,Ameen Al Dakhil,2023,RightFoot,0.0,3.0,0.1402987651526928,0.0,1.0,0.07809389382600784,0.0,0.1402987651526928,0.22,4.0,0.0,0.0
5783,6063,Jacob Murphy,2023,RightFoot,1.0,4.0,0.13770721713081002,2.0,3.0,0.9558696448802948,1.0,0.13770721713081002,1.09,7.0,0.25,0.6666666666666666
746,10872,Vinicius Souza,2023,RightFoot,0.0,4.0,0.13663659058511257,0.0,0.0,0.0,0.0,0.13663659058511257,0.14,4.0,0.0,
1334,11363,Antoine Semenyo,2023,RightFoot,1.0,3.0,0.1361703760921955,0.0,1.0,0.29836735129356384,1.0,0.1361703760921955,0.43,4.0,0.3333333333333333,0.0
2896,10717,Rodrigo Muniz,2023,RightFoot,0.0,1.0,0.13450893759727478,0.0,1.0,0.019595175981521606,0.0,0.13450893759727478,0.15,2.0,0.0,0.0
3993,1299,Mario Lemina,2023,RightFoot,0.0,5.0,0.12852827925235033,0.0,3.0,0.0961520466953516,0.0,0.12852827925235033,0.22,8.0,0.0,0.0
557,3203,Issa Diop,2023,RightFoot,0.0,2.0,0.12784010916948318,0.0,0.0,0.0,0.0,0.12784010916948318,0.13,2.0,0.0,
4175,9556,William Osula,2023,RightFoot,0.0,1.0,0.1259336769580841,0.0,0.0,0.0,0.0,0.1259336769580841,0.13,1.0,0.0,
2923,9205,Jayden Bogle,2023,RightFoot,1.0,2.0,0.12430072203278542,0.0,1.0,0.09835296869277954,1.0,0.12430072203278542,0.22,3.0,0.5,0.0
394,986,Danny Ings,2023,RightFoot,0.0,1.0,0.12314949184656145,0.0,0.0,0.0,0.0,0.12314949184656145,0.12,1.0,0.0,
1786,631,Ashley Young,2023,RightFoot,0.0,4.0,0.1224931702017784,0.0,5.0,1.1853628251701591,0.0,0.1224931702017784,1.31,9.0,0.0,0.0
118,7710,Oliver Norwood,2023,RightFoot,1.0,9.0,0.8834363268688321,0.0,0.0,0.0,0.0,0.12230426538735628,0.12,9.0,0.1111111111111111,
4690,6055,Phil Foden,2023,RightFoot,0.0,1.0,0.12221945822238922,1.0,11.0,1.012589395046234,0.0,0.12221945822238922,1.13,12.0,0.0,0.09090909090909091
244,11926,Edson Alvarez,2023,RightFoot,0.0,4.0,0.12063617072999476,0.0,0.0,0.0,0.0,0.12063617072999476,0.12,4.0,0.0,
893,9461,Jesurun Rak-Sakyi,2023,RightFoot,0.0,1.0,0.12021023780107498,0.0,1.0,0.030689608305692673,0.0,0.12021023780107498,0.15,2.0,0.0,0.0
22,7703,John Egan,2023,RightFoot,0.0,1.0,0.12001796811819077,0.0,0.0,0.0,0.0,0.12001796811819077,0.12,1.0,0.0,
482,7699,Adam Webster,2023,RightFoot,0.0,1.0,0.1199745237827301,0.0,1.0,0.018854163587093353,0.0,0.1199745237827301,0.14,2.0,0.0,0.0
1548,6157,Timothy Castagne,2023,RightFoot,0.0,2.0,0.11498316749930382,0.0,2.0,0.14968254882842302,0.0,0.11498316749930382,0.26,4.0,0.0,0.0
5644,8067,Reece James,2023,RightFoot,0.0,3.0,0.11318066157400608,0.0,4.0,0.9043342806398867,0.0,0.11318066157400608,1.02,7.0,0.0,0.0
108,7714,Ben Osborn,2023,RightFoot,0.0,1.0,0.11254903674125671,0.0,0.0,0.0,0.0,0.11254903674125671,0.11,1.0,0.0,
1063,6456,Callum Hudson-Odoi,2023,RightFoot,1.0,3.0,0.1089167222380638,0.0,2.0,0.1017887257039547,1.0,0.1089167222380638,0.21,5.0,0.3333333333333333,0.0
1898,11000,Matheus Nunes,2023,RightFoot,0.0,1.0,0.10589331388473512,0.0,1.0,0.011781368404626846,0.0,0.10589331388473512,0.12,2.0,0.0,0.0
4641,7768,Mason Mount,2023,RightFoot,0.0,2.0,0.10346505604684351,0.0,2.0,0.09345846995711328,0.0,0.10346505604684351,0.2,4.0,0.0,0.0
5944,1665,James Tarkowski,2023,RightFoot,0.0,1.0,0.10302171111106873,1.0,4.0,0.5380391925573349,0.0,0.10302171111106873,0.64,5.0,0.0,0.25
4657,7726,Ezri Konsa Ngoyo,2023,RightFoot,0.0,3.0,0.10187415219843388,0.0,1.0,0.01649077981710434,0.0,0.10187415219843388,0.12,4.0,0.0,0.0
917,7603,Marc Guehi,2023,RightFoot,0.0,1.0,0.10167814791202544,0.0,0.0,0.0,0.0,0.10167814791202544,0.1,1.0,0.0,
455,1018,Josh Cullen,2023,RightFoot,0.0,3.0,0.09868610091507436,0.0,3.0,0.17114904336631298,0.0,0.09868610091507436,0.27,6.0,0.0,0.0
4907,9677,Kristoffer Ajer,2023,RightFoot,0.0,1.0,0.09835804998874664,0.0,2.0,0.4740222841501236,0.0,0.09835804998874664,0.57,3.0,0.0,0.0
1104,10126,James McAtee,2023,RightFoot,0.0,1.0,0.09835296869277954,1.0,6.0,0.1454634014517069,0.0,0.09835296869277954,0.24,7.0,0.0,0.16666666666666666
71,11723,Alfie Doughty,2023,RightFoot,0.0,2.0,0.09630079939961432,1.0,4.0,0.3743979539722204,0.0,0.09630079939961432,0.47,6.0,0.0,0.25
4213,10050,Micky van de Ven,2023,RightFoot,0.0,1.0,0.09580358862876892,0.0,0.0,0.0,0.0,0.09580358862876892,0.1,1.0,0.0,
853,343,Pierre-Emile Hojbjerg,2023,RightFoot,0.0,4.0,0.0924409730359912,0.0,0.0,0.0,0.0,0.0924409730359912,0.09,4.0,0.0,
2009,10697,Ryan Gravenberch,2023,RightFoot,0.0,2.0,0.08942096121609211,0.0,4.0,0.5199511088430882,0.0,0.08942096121609211,0.61,6.0,0.0,0.0
3600,8961,Ruben Dias,2023,RightFoot,0.0,2.0,0.08896113280206919,0.0,1.0,0.015083462931215765,0.0,0.08896113280206919,0.1,3.0,0.0,0.0
5015,8379,Alexis Mac Allister,2023,RightFoot,0.0,4.0,0.08717677928507328,1.0,6.0,0.4595088642090559,0.0,0.08717677928507328,0.55,10.0,0.0,0.16666666666666666
4575,1789,Lewis Cook,2023,RightFoot,0.0,2.0,0.08619852364063263,0.0,2.0,0.12215499207377434,0.0,0.08619852364063263,0.21,4.0,0.0,0.0
1519,9897,Gonzalo Montiel,2023,RightFoot,0.0,2.0,0.08482811227440834,0.0,2.0,0.08584880828857422,0.0,0.08482811227440834,0.17,4.0,0.0,0.0
3524,11703,Anass Zaroury,2023,RightFoot,0.0,1.0,0.08414456248283386,0.0,0.0,0.0,0.0,0.08414456248283386,0.08,1.0,0.0,
1492,12149,Alex Scott,2023,RightFoot,0.0,2.0,0.08230337873101234,0.0,0.0,0.0,0.0,0.08230337873101234,0.08,2.0,0.0,
4968,510,Joel Ward,2023,RightFoot,0.0,3.0,0.08206162601709366,0.0,0.0,0.0,0.0,0.08206162601709366,0.08,3.0,0.0,
2603,807,Jonny Evans,2023,RightFoot,0.0,1.0,0.08175858855247498,1.0,3.0,0.10613673273473978,0.0,0.08175858855247498,0.19,4.0,0.0,0.3333333333333333
3831,9913,Aaron Ramsey,2023,RightFoot,0.0,2.0,0.08126254752278328,0.0,0.0,0.0,0.0,0.08126254752278328,0.08,2.0,0.0,
1243,5956,Youri Tielemans,2023,RightFoot,0.0,2.0,0.08051903732120991,0.0,1.0,0.10713136941194534,0.0,0.08051903732120991,0.19,3.0,0.0,0.0
1705,6888,William Saliba,2023,RightFoot,0.0,2.0,0.07989658694714308,0.0,0.0,0.0,0.0,0.07989658694714308,0.08,2.0,0.0,
4226,10744,Ryan Christie,2023,RightFoot,0.0,2.0,0.07803081721067429,0.0,2.0,0.40887916646897793,0.0,0.07803081721067429,0.49,4.0,0.0,0.0
2580,9662,Dango Ouattara,2023,RightFoot,0.0,2.0,0.07771207392215729,0.0,1.0,0.023809388279914856,0.0,0.07771207392215729,0.1,3.0,0.0,0.0
5795,8942,Aaron Hickey,2023,RightFoot,0.0,1.0,0.07729590684175491,0.0,1.0,0.04746435210108757,0.0,0.07729590684175491,0.12,2.0,0.0,0.0
3540,10746,Jaidon Anthony,2023,RightFoot,0.0,2.0,0.07687148079276085,0.0,0.0,0.0,0.0,0.07687148079276085,0.08,2.0,0.0,
3348,7218,Cristian Romero,2023,RightFoot,1.0,2.0,0.0743706226348877,0.0,2.0,0.12362845055758952,1.0,0.0743706226348877,0.2,4.0,0.5,0.0
611,725,Ola Aina,2023,RightFoot,1.0,3.0,0.07414655573666096,0.0,2.0,0.130923330783844,1.0,0.07414655573666096,0.21,5.0,0.3333333333333333,0.0
1597,638,Kyle Walker,2023,RightFoot,0.0,4.0,0.07396393362432718,0.0,3.0,0.16007554065436125,0.0,0.07396393362432718,0.23,7.0,0.0,0.0
369,11487,Michael Olakigbe,2023,RightFoot,0.0,2.0,0.07233063317835331,0.0,0.0,0.0,0.0,0.07233063317835331,0.07,2.0,0.0,
578,11808,Andrey Santos,2023,RightFoot,0.0,2.0,0.07211316376924515,0.0,0.0,0.0,0.0,0.07211316376924515,0.07,2.0,0.0,
4006,8859,Mikkel Damsgaard,2023,RightFoot,0.0,1.0,0.07185065001249313,0.0,0.0,0.0,0.0,0.07185065001249313,0.07,1.0,0.0,
1629,1389,Jorginho,2023,RightFoot,0.0,3.0,0.07138259336352348,0.0,2.0,0.07290716655552387,0.0,0.07138259336352348,0.14,5.0,0.0,0.0
5287,8496,Tommy Doyle,2023,RightFoot,0.0,2.0,0.07067964598536491,0.0,0.0,0.0,0.0,0.07067964598536491,0.07,2.0,0.0,
1561,8780,Joel Veltman,2023,RightFoot,0.0,2.0,0.07063436135649681,1.0,1.0,0.025604143738746643,0.0,0.07063436135649681,0.1,3.0,0.0,1.0
2898,11715,Mads Andersen,2023,RightFoot,0.0,1.0,0.06928927451372147,0.0,0.0,0.0,0.0,0.06928927451372147,0.07,1.0,0.0,
1000,10140,Hugo Bueno,2023,RightFoot,0.0,2.0,0.06908233650028706,0.0,1.0,0.016605697572231293,0.0,0.06908233650028706,0.09,3.0,0.0,0.0
3654,9356,Carney Chukwuemeka,2023,RightFoot,1.0,1.0,0.06899454444646835,0.0,2.0,0.1046014092862606,1.0,0.06899454444646835,0.17,3.0,1.0,0.0
5499,7365,Lucas Paqueta,2023,RightFoot,0.0,1.0,0.06793038547039032,0.0,6.0,0.2745376080274582,0.0,0.06793038547039032,0.34,7.0,0.0,0.0
4593,7298,Ben White,2023,RightFoot,0.0,1.0,0.0674876794219017,0.0,3.0,0.20007875189185145,0.0,0.0674876794219017,0.27,4.0,0.0,0.0
935,7069,Saman Ghoddos,2023,RightFoot,1.0,2.0,0.06638826243579388,0.0,1.0,0.029024478048086166,1.0,0.06638826243579388,0.1,3.0,0.5,0.0
2514,773,Aleksandar Mitrovic,2023,RightFoot,0.0,1.0,0.06621070206165314,0.0,0.0,0.0,0.0,0.06621070206165314,0.07,1.0,0.0,
5594,11984,Youssef Chermiti,2023,RightFoot,0.0,1.0,0.06607918441295624,0.0,0.0,0.0,0.0,0.06607918441295624,0.07,1.0,0.0,
2872,9689,Albert Sambi Lokonga,2023,RightFoot,0.0,2.0,0.06244922336190939,0.0,0.0,0.0,0.0,0.06244922336190939,0.06,2.0,0.0,
2313,11728,Calvin Bassey,2023,RightFoot,0.0,1.0,0.06218461319804192,0.0,0.0,0.0,0.0,0.06218461319804192,0.06,1.0,0.0,
5284,11716,Pelly Ruddock Mpanzu,2023,RightFoot,0.0,3.0,0.06173040345311165,0.0,2.0,0.1485681775957346,0.0,0.06173040345311165,0.21,5.0,0.0,0.0
5123,484,Divock Origi,2023,RightFoot,0.0,1.0,0.06038232892751694,0.0,0.0,0.0,0.0,0.06038232892751694,0.06,1.0,0.0,
3847,9017,Malo Gusto,2023,RightFoot,0.0,3.0,0.05822155252099037,1.0,1.0,0.4683052003383637,0.0,0.05822155252099037,0.53,4.0,0.0,1.0
468,11094,Antony,2023,RightFoot,0.0,1.0,0.056723639369010925,0.0,6.0,1.2357493788003922,0.0,0.056723639369010925,1.29,7.0,0.0,0.0
3585,652,Kieran Trippier,2023,RightFoot,0.0,2.0,0.056369323283433914,1.0,4.0,0.504955843091011,0.0,0.056369323283433914,0.56,6.0,0.0,0.25
3148,7430,Emerson,2023,RightFoot,1.0,2.0,0.05612894147634506,0.0,0.0,0.0,1.0,0.05612894147634506,0.06,2.0,0.5,
5000,3288,Thiago Silva,2023,RightFoot,0.0,2.0,0.05404793471097946,0.0,3.0,0.3490640288218856,0.0,0.05404793471097946,0.4,5.0,0.0,0.0
1885,11317,Danilo,2023,RightFoot,0.0,1.0,0.053892750293016434,0.0,2.0,0.07487189397215843,0.0,0.053892750293016434,0.13,3.0,0.0,0.0
2459,6665,Curtis Jones,2023,RightFoot,0.0,2.0,0.05317097529768944,0.0,0.0,0.0,0.0,0.05317097529768944,0.05,2.0,0.0,
3522,532,Cheikhou Kouyate,2023,RightFoot,0.0,2.0,0.05188112892210483,0.0,1.0,0.05584664270281792,0.0,0.05188112892210483,0.11,3.0,0.0,0.0
967,8720,Jack Harrison,2023,RightFoot,0.0,1.0,0.05155642330646515,2.0,2.0,1.0497804284095764,0.0,0.05155642330646515,1.1,3.0,0.0,1.0
1099,561,Joe Rothwell,2023,RightFoot,0.0,2.0,0.04971148632466793,0.0,0.0,0.0,0.0,0.04971148632466793,0.05,2.0,0.0,
2252,8562,Luke Thomas,2023,RightFoot,0.0,1.0,0.04808845743536949,0.0,1.0,0.026326967403292656,0.0,0.04808845743536949,0.07,2.0,0.0,0.0
742,11730,Anis Ben Slimane,2023,RightFoot,0.0,2.0,0.047192733734846115,0.0,0.0,0.0,0.0,0.047192733734846115,0.05,2.0,0.0,
79,8119,Boubacar Traore,2023,RightFoot,0.0,3.0,0.046779366210103035,0.0,1.0,0.014712133444845676,0.0,0.046779366210103035,0.06,4.0,0.0,0.0
2109,9790,Josko Gvardiol,2023,RightFoot,0.0,2.0,0.04629507102072239,0.0,3.0,0.1149989953264594,0.0,0.04629507102072239,0.16,5.0,0.0,0.0
1192,205,Mahmoud Dahoud,2023,RightFoot,0.0,2.0,0.04306378774344921,1.0,2.0,0.6299322582781315,0.0,0.04306378774344921,0.67,4.0,0.0,0.5
3739,603,Nathaniel Clyne,2023,RightFoot,0.0,1.0,0.0418425016105175,0.0,0.0,0.0,0.0,0.0418425016105175,0.04,1.0,0.0,
284,7439,Tahith Chong,2023,RightFoot,0.0,1.0,0.04123862087726593,0.0,0.0,0.0,0.0,0.04123862087726593,0.04,1.0,0.0,
2231,11007,Fabio Vieira,2023,RightFoot,0.0,1.0,0.04058689996600151,2.0,3.0,1.0866456478834152,0.0,0.04058689996600151,1.13,4.0,0.0,0.6666666666666666
2554,9453,Moises Caicedo,2023,RightFoot,0.0,2.0,0.03977257572114467,0.0,1.0,0.016745077446103096,0.0,0.03977257572114467,0.06,3.0,0.0,0.0
1852,448,Ivan Perisic,2023,RightFoot,0.0,1.0,0.03929363936185837,0.0,2.0,0.22642452269792557,0.0,0.03929363936185837,0.27,3.0,0.0,0.0
4759,2182,Jefferson Lerma,2023,RightFoot,0.0,3.0,0.0359550965949893,0.0,6.0,0.6743991933763027,0.0,0.0359550965949893,0.71,9.0,0.0,0.0
669,8940,Antonee Robinson,2023,RightFoot,0.0,1.0,0.034148965030908585,0.0,2.0,0.48425187915563583,0.0,0.034148965030908585,0.52,3.0,0.0,0.0
3402,6674,Rayan Ait Nouri,2023,RightFoot,0.0,1.0,0.03394971415400505,0.0,3.0,0.07072612643241882,0.0,0.03394971415400505,0.1,4.0,0.0,0.0
1310,6492,Reiss Nelson,2023,RightFoot,0.0,1.0,0.03378607705235481,0.0,1.0,0.3808375895023346,0.0,0.03378607705235481,0.41,2.0,0.0,0.0
4069,7943,Igor Julio,2023,RightFoot,0.0,1.0,0.033107537776231766,0.0,1.0,0.10434339940547945,0.0,0.033107537776231766,0.14,2.0,0.0,0.0
5720,3600,Serge Aurier,2023,RightFoot,0.0,2.0,0.028836451470851895,0.0,0.0,0.0,0.0,0.028836451470851895,0.03,2.0,0.0,
2693,6490,Manuel Akanji,2023,RightFoot,0.0,2.0,0.02844140585511923,0.0,3.0,0.1485652253031731,0.0,0.02844140585511923,0.18,5.0,0.0,0.0
2738,2328,Thomas Partey,2023,RightFoot,0.0,1.0,0.02587675489485264,0.0,2.0,0.08969727158546448,0.0,0.02587675489485264,0.12,3.0,0.0,0.0
1157,2958,Oleksandr Zinchenko,2023,RightFoot,0.0,1.0,0.024679625406861305,0.0,7.0,0.8184239789843559,0.0,0.024679625406861305,0.84,8.0,0.0,0.0
212,1042,Tom Davies,2023,RightFoot,0.0,1.0,0.024492107331752777,0.0,1.0,0.034635528922080994,0.0,0.024492107331752777,0.06,2.0,0.0,0.0
644,8204,Neco Williams,2023,RightFoot,0.0,1.0,0.02352273091673851,0.0,2.0,0.08227303624153137,0.0,0.02352273091673851,0.11,3.0,0.0,0.0
5753,6108,Rodrigo Bentancur,2023,RightFoot,0.0,1.0,0.023269250988960263,0.0,0.0,0.0,0.0,0.023269250988960263,0.02,1.0,0.0,
2866,7927,Sofyan Amrabat,2023,RightFoot,0.0,1.0,0.02157611958682537,0.0,2.0,0.05914698354899883,0.0,0.02157611958682537,0.08,3.0,0.0,0.0
2827,447,Kevin De Bruyne,2023,RightFoot,0.0,1.0,0.01889444887638092,0.0,1.0,0.13024680316448212,0.0,0.01889444887638092,0.15,2.0,0.0,0.0
4862,660,Ben Davies,2023,RightFoot,0.0,1.0,0.01774829812347889,0.0,0.0,0.0,0.0,0.01774829812347889,0.02,1.0,0.0,
1390,8719,Kalvin Phillips,2023,RightFoot,0.0,1.0,0.017704229801893234,0.0,0.0,0.0,0.0,0.017704229801893234,0.02,1.0,0.0,
2445,9685,Mads Roerslev,2023,RightFoot,0.0,1.0,0.017501061782240868,0.0,2.0,0.12472974509000778,0.0,0.017501061782240868,0.14,3.0,0.0,0.0
3308,8226,Tariq Lamptey,2023,RightFoot,0.0,1.0,0.01694534160196781,2.0,2.0,0.22285596281290057,0.0,0.01694534160196781,0.24,3.0,0.0,1.0
67,9558,Hannibal Mejbri,2023,RightFoot,1.0,1.0,0.01660188101232052,0.0,1.0,0.1342578083276749,1.0,0.01660188101232052,0.15,2.0,1.0,0.0
2919,5569,Rhian Brewster,2023,RightFoot,0.0,1.0,0.015292750671505928,0.0,1.0,0.04808845743536949,0.0,0.015292750671505928,0.06,2.0,0.0,0.0
5847,910,Harrison Reed,2023,RightFoot,0.0,1.0,0.015173611231148245,1.0,5.0,0.3113031703978777,0.0,0.015173611231148245,0.33,6.0,0.0,0.2
1358,6986,Hamed Junior Traore,2023,RightFoot,0.0,1.0,0.012708445079624653,0.0,1.0,0.05982113257050514,0.0,0.012708445079624653,0.07,2.0,0.0,0.0
2889,5136,Estupinan,2023,RightFoot,0.0,1.0,0.011386903934180737,2.0,9.0,1.8188507817685604,0.0,0.011386903934180737,1.83,10.0,0.0,0.2222222222222222
220,11003,Ryan Yates,2023,RightFoot,0.0,1.0,0.010263985022902489,0.0,0.0,0.0,0.0,0.010263985022902489,0.01,1.0,0.0,
461,12152,Matheus Franca,2023,RightFoot,0.0,1.0,0.007421346846967936,0.0,1.0,0.12021023780107498,0.0,0.007421346846967936,0.13,2.0,0.0,0.0
5214,884,Matt Targett,2023,RightFoot,0.0,0.0,0.0,0.0,1.0,0.06273338198661804,0.0,0.0,0.06,1.0,,0.0
5359,6852,Matt Doherty,2023,RightFoot,0.0,0.0,0.0,0.0,1.0,0.08330432325601578,0.0,0.0,0.08,1.0,,0.0
5444,8965,Vladimir Coufal,2023,RightFoot,0.0,0.0,0.0,0.0,2.0,0.10167809389531612,0.0,0.0,0.1,2.0,,0.0
5339,8040,Marvelous Nakamba,2023,RightFoot,0.0,0.0,0.0,0.0,2.0,0.1358039528131485,0.0,0.0,0.14,2.0,,0.0
5882,7706,George Baldock,2023,RightFoot,0.0,0.0,0.0,0.0,2.0,0.1576109379529953,0.0,0.0,0.16,2.0,,0.0
5333,6030,Zanka,2023,RightFoot,0.0,0.0,0.0,0.0,1.0,0.2823283076286316,0.0,0.0,0.28,1.0,,0.0
5570,1245,Emerson,2023,RightFoot,0.0,0.0,0.0,1.0,3.0,0.7336260098963976,0.0,0.0,0.73,3.0,,0.3333333333333333
5736,6221,Pau Torres,2023,RightFoot,0.0,0.0,0.0,0.0,3.0,0.09313004929572344,0.0,0.0,0.09,3.0,,0.0
6002,757,Jeffrey Schlupp,2023,RightFoot,0.0,0.0,0.0,0.0,6.0,0.3991265818476677,0.0,0.0,0.4,6.0,,0.0
5188,3635,Bernardo Silva,2023,RightFoot,0.0,0.0,0.0,0.0,6.0,0.3415891192853451,0.0,0.0,0.34,6.0,,0.0
5973,8831,Iyenoma Destiny Udogie,2023,RightFoot,0.0,0.0,0.0,1.0,5.0,0.5963778784498572,0.0,0.0,0.6,5.0,,0.2
5615,8635,Sven Botman,2023,RightFoot,0.0,0.0,0.0,1.0,1.0,0.5244932174682617,0.0,0.0,0.52,1.0,,1.0
5604,10758,Harry Toffolo,2023,RightFoot,0.0,0.0,0.0,2.0,3.0,0.086952468380332,0.0,0.0,0.09,3.0,,0.6666666666666666
5281,579,Nathan Ake,2023,RightFoot,0.0,0.0,0.0,0.0,3.0,0.6796415150165558,0.0,0.0,0.68,3.0,,0.0
5294,5568,Connor Roberts,2023,RightFoot,0.0,0.0,0.0,0.0,2.0,0.10145927034318449,0.0,0.0,0.1,2.0,,0.0
2902,11366,Jhon Duran,2023,RightFoot,0.0,0.0,0.0,0.0,1.0,0.011847329325973988,0.0,0.0,0.01,1.0,,0.0
4899,6080,Victor Lindelof,2023,RightFoot,0.0,0.0,0.0,1.0,4.0,0.13981392979621887,0.0,0.0,0.14,4.0,,0.25
900,11713,Amari&#039;i Bell,2023,RightFoot,0.0,0.0,0.0,0.0,1.0,0.01530273538082838,0.0,0.0,0.02,1.0,,0.0
2539,11807,Ian Maatsen,2023,RightFoot,0.0,0.0,0.0,0.0,1.0,0.013619664125144482,0.0,0.0,0.01,1.0,,0.0
2344,1823,Lucas Digne,2023,RightFoot,0.0,0.0,0.0,0.0,2.0,0.2646816521883011,0.0,0.0,0.26,2.0,,0.0
2238,11709,Milos Kerkez,2023,RightFoot,0.0,0.0,0.0,0.0,1.0,0.018334733322262764,0.0,0.0,0.02,1.0,,0.0
2138,5584,Aaron Wan-Bissaka,2023,RightFoot,0.0,0.0,0.0,0.0,2.0,0.18303778767585752,0.0,0.0,0.18,2.0,,0.0
1909,7688,Max Aarons,2023,RightFoot,0.0,0.0,0.0,1.0,3.0,0.6783836930990219,0.0,0.0,0.68,3.0,,0.3333333333333333
1894,9733,Nathan Collins,2023,RightFoot,0.0,0.0,0.0,0.0,1.0,0.6051620841026306,0.0,0.0,0.61,1.0,,0.0
1737,6104,Will Hughes,2023,RightFoot,0.0,0.0,0.0,0.0,4.0,0.2844143621623516,0.0,0.0,0.28,4.0,,0.0
1689,11732,Auston Trusty,2023,RightFoot,0.0,0.0,0.0,0.0,1.0,0.02272970974445343,0.0,0.0,0.02,1.0,,0.0
1511,7332,Max Kilman,2023,RightFoot,0.0,0.0,0.0,0.0,4.0,0.35214357543736696,0.0,0.0,0.35,4.0,,0.0
1119,741,Jordan Pickford,2023,RightFoot,0.0,0.0,0.0,0.0,1.0,0.08552651107311249,0.0,0.0,0.09,1.0,,0.0
1112,8497,Cole Palmer,2023,RightFoot,0.0,0.0,0.0,1.0,7.0,1.5152431055903437,0.0,0.0,1.52,7.0,,0.14285714285714285
784,6756,Dwight McNeil,2023,RightFoot,0.0,0.0,0.0,0.0,2.0,0.20414019376039505,0.0,0.0,0.2,2.0,,0.0
4864,10027,Lewis Dobbin,2023,RightFoot,0.0,0.0,0.0,0.0,1.0,0.016247248277068138,0.0,0.0,0.02,1.0,,0.0
700,486,Adam Lallana,2023,RightFoot,0.0,0.0,0.0,0.0,2.0,0.04197075590491295,0.0,0.0,0.04,2.0,,0.0
662,7187,Sergio Reguilon,2023,RightFoot,0.0,0.0,0.0,0.0,1.0,0.10504523664712906,0.0,0.0,0.11,1.0,,0.0
635,5973,Kenny Tete,2023,RightFoot,0.0,0.0,0.0,0.0,1.0,0.06621070206165314,0.0,0.0,0.07,1.0,,0.0
581,11903,Oscar Bobb,2023,RightFoot,0.0,0.0,0.0,0.0,1.0,0.5061829090118408,0.0,0.0,0.51,1.0,,0.0
535,5789,Boubacar Kamara,2023,RightFoot,0.0,0.0,0.0,0.0,6.0,0.2325716456398368,0.0,0.0,0.23,6.0,,0.0
292,5596,Harry Wilson,2023,RightFoot,0.0,0.0,0.0,1.0,7.0,1.016347520053387,0.0,0.0,1.02,7.0,,0.14285714285714285
268,1663,Johann Berg Gudmundsson,2023,RightFoot,0.0,0.0,0.0,0.0,1.0,0.05966959521174431,0.0,0.0,0.06,1.0,,0.0
239,6044,Charlie Taylor,2023,RightFoot,0.0,0.0,0.0,0.0,2.0,0.272816127166152,0.0,0.0,0.27,2.0,,0.0
173,10757,Scott McKenna,2023,RightFoot,0.0,0.0,0.0,0.0,3.0,0.19044239073991776,0.0,0.0,0.19,3.0,,0.0
