"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","GS","Min","G","KP","AT","SOT","TkW","YC","RC","Pen","ACNC","Int","CLR","BS","DW","DL","LBA","PKM","PKD","OG","GAO","CS"
"*06ewt*","Sonny Aljofree","MUN","D","472","W (Thu)","BOU 3<br/>@MUN 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sg*","Josh Brooking","CHE","D","504","W (Thu)","CHE 0<br/>@EVE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exg*","Nathan Carlyon","NEW","M","513","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","1132.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iy*","Kaelan Casey","WHU","D","515","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hwc*","Leo Castledine","CHE","M","517","W (Thu)","CHE 0<br/>@EVE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sz*","Alfie Dorrington","TOT","D","546","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05yc5*","Josh Feeney","AVL","M","553","W (Thu)","ARS 0<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm3*","Aidan Francis-Clarke","LUT","D","560","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066j7*","Nathan Fraser","WOL","F","562","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062z6*","Harvey Griffiths","WOL","M","582","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uot*","Mackenzie Hunt","EVE","M","606","W (Thu)","CHE 0<br/>@EVE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exf*","James Huntley","NEW","M","607","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","1146.44","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c61*","Joseph Johnson","LUT","D","615","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6p*","Louie Marsh","SHU","F","640","W (Thu)","BRF 0<br/>@SHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06eww*","Jose Mateo Mejia Piedrahita","MUN","F","651","W (Thu)","BOU 3<br/>@MUN 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hze*","Treymaurice Nyoni","LIV","M","665","W (Thu)","LIV 2<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062oy*","Ademola Ola-Adebomi","CRY","F","671","W (Thu)","LIV 2<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066ro*","Maximillian Oyedele","MUN","M","677","W (Thu)","BOU 3<br/>@MUN 0 F","0","0","0%","1220.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06awp*","Travis Patterson","AVL","M","680","W (Thu)","ARS 0<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dm*","Jadan Raymond","CRY","M","695","W (Thu)","LIV 2<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06do2*","Callum Scanlon","LIV","D","707","W (Thu)","LIV 2<br/>@CRY 1 F","0","0","0%","1144.49","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06635*","Oliver Scarles","WHU","D","708","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062i0*","Lino Sousa","ARS","D","717","W (Thu)","ARS 0<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hck*","James Sweet","ARS","D","722","W (Thu)","ARS 0<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r4z*","Jensen Weir","BHA","M","736","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","1153.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwh*","Valintino Adedokun","BRF","D","467","W (Thu)","BRF 0<br/>@SHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewp*","Samuel Amissah","FUL","D","477","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06icr*","Luca Barrington","BHA","F","489","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4m*","Samuel Bastien","BUR","M","490","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","1157.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcl*","Jake Burger","LUT","M","506","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6j*","Jili Buyabu","SHU","D","508","W (Thu)","BRF 0<br/>@SHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib6*","Tawanda Chirewa","WOL","M","524","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib1*","Samy Chouchane","BHA","M","525","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvo*","Joshua Duffus","BHA","F","549","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vc*","Ben Greenwood","BOU","D","579","W (Thu)","BOU 3<br/>@MUN 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exd*","Jordan Hackett-Valton","NEW","D","585","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06450*","Jack Hinchy","BHA","M","598","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib4*","Justin Hubner","WOL","D","603","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06iap*","Ben Jackson","BHA","D","611","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib2*","Leigh Kavanagh","BHA","D","619","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*057a1*","Gavin Kilkenny","BOU","M","621","W (Thu)","BOU 3<br/>@MUN 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6b*","Jayden Luker","LUT","M","635","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exe*","Charlie McArthur","NEW","D","645","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c69*","Zack Nelson","LUT","M","660","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hzf*","Mark O'Mahony","BHA","F","667","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060g4*","Tommi O'Reilly","AVL","M","668","W (Thu)","ARS 0<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iz*","Lewis Orford","WHU","M","676","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06icy*","Sydie Peck","SHU","M","681","W (Thu)","BRF 0<br/>@SHU 1 F","0","0","0%","-","0%","0%","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6e*","Aribim Pepple","LUT","F","683","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","1183.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwj*","Alfie Pond","WOL","D","690","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewv*","Logan Pye","MUN","D","693","W (Thu)","BOU 3<br/>@MUN 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6a*","Femi Seriki","SHU","D","710","W (Thu)","BRF 0<br/>@SHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvw*","Devan Tanton","FUL","D","724","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib5*","Matthew Whittingham","WOL","M","740","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fxe*","Ryan Gravenberch","LIV","M","303","Sean","LIV 2<br/>@CRY 1 F","-0.25","-0.25","0%","-","41%","+2.6%","1","1","56","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0"
"*02m11*","Matt Doherty","WOL","D","339","W (Thu)","NOT 1<br/>@WOL 1 F","-0.25","-0.25","67%","131.74","17%","-0.6%","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0"
"*03r8t*","Matt Ritchie","NEW","D","436","W (Thu)","NEW 1<br/>@TOT 4 F","-0.25","-0.25","0%","1109.2","0%","0%","1","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0"
"*066t3*","Jamie Donley","TOT","F","456","W (Thu)","NEW 1<br/>@TOT 4 F","-0.25","-0.25","0%","-","0%","0%","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0"
"*06avl*","Michael Olakigbe","BRF","F","451","W (Thu)","BRF 0<br/>@SHU 1 F","-0.25","-0.25","0%","-","0%","0%","1","0","23","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0"
"*051k3*","Jacob Ramsey","AVL","M","355","TranzOTF","ARS 0<br/>@AVL 1 F","-0.5","-0.5","87%","111.04","53%","-1%","1","0","33","0","0","0","0","1","0","0","0","0","0","1","0","1","7","0","0","0","0","0","0"
"*068a3*","Danilo","NOT","M","353","W (Thu)","NOT 1<br/>@WOL 1 F","-0.5","-0.5","24%","168.58","9%","-0.1%","1","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"*05afe*","Teden Mengi","LUT","D","222","W (Thu)","MCI 2<br/>@LUT 1 F","-0.5","-0.5","0%","1125.7","2%","+0.3%","1","1","90","0","0","0","0","0","0","0","0","0","2","0","0","1","6","2","0","0","0","2","0"
"*02t1k*","Nathaniel Clyne","CRY","D","371","W (Thu)","LIV 2<br/>@CRY 1 F","-0.5","-0.5","0%","1118.6","0%","+0.1%","1","1","90","0","0","0","0","0","0","0","0","0","0","3","0","1","2","3","0","0","0","2","0"
"*062ow*","David Ozoh","CRY","M","460","W (Thu)","LIV 2<br/>@CRY 1 F","-0.5","-0.5","0%","-","0%","0%","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"*06cm1*","Nicolas Jackson","CHE","F","68","Sean","CHE 0<br/>@EVE 2 F","-0.75","-0.75","99%","48.96","97%","-1.3%","1","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0"
"*05y7i*","Jarell Quansah","LIV","D","384","draft","LIV 2<br/>@CRY 1 F","-1","-1","0%","1106","18%","+17.5%","1","1","56","0","0","0","0","0","0","0","1","0","0","2","0","1","4","0","0","0","0","0","0"
"*068ys*","Naouirou Ahamada","CRY","M","419","W (Thu)","LIV 2<br/>@CRY 1 F","-1","-1","1%","1102.96","1%","0%","1","0","5","0","0","0","0","0","1","0","0","0","0","0","0","1","2","0","0","0","0","1","0"
"*02oq6*","Luke Shaw","MUN","D","270","Sean","BOU 3<br/>@MUN 0 F","-1.5","-1.5","100%","39.22","97%","+0.3%","1","1","78","0","0","0","0","0","0","0","0","0","1","5","0","3","6","1","0","0","0","3","0"
"*03sgc*","Jordan Ayew","CRY","F","69","Badger12","LIV 2<br/>@CRY 1 F","-1.5","-1.5","58%","131.25","75%","-2%","1","1","74","0","1","0","0","2","0","1","0","1","0","0","0","8","6","0","0","0","0","0","1"
"*05s08*","Valentino Livramento","NEW","D","308","Sean","NEW 1<br/>@TOT 4 F","-2.25","-2.25","12%","267.33","50%","-3.4%","1","1","73","0","0","0","0","0","0","0","0","0","0","2","1","1","2","1","0","0","0","3","0"
"*03pig*","Jamaal Lascelles","NEW","D","203","Badger12","NEW 1<br/>@TOT 4 F","-3.75","-3.75","0%","1141.2","49%","-7.7%","1","1","90","0","0","0","0","2","1","0","0","0","0","5","0","4","5","1","0","0","0","4","0"
"*03ena*","Aaron Cresswell","WHU","D","440","W (Thu)","WHU 0<br/>@FUL 5 F","-3.75","-3.75","19%","216.9","11%","+3.1%","1","1","45","0","0","0","0","0","1","0","0","0","0","1","1","0","2","2","0","0","0","3","0"
"*0620k*","Nayef Aguerd","WHU","D","157","W (Thu)","WHU 0<br/>@FUL 5 F","-4","-4","14%","266.92","27%","+0.1%","1","1","90","0","0","0","0","0","0","0","0","0","2","3","0","2","1","2","0","0","0","5","0"
"*03arh*","Kurt Zouma","WHU","D","195","W (Thu)","WHU 0<br/>@FUL 5 F","-5.25","-5.25","12%","300.99","41%","+1.3%","1","1","63","0","0","0","0","0","0","0","0","0","0","4","0","0","5","4","0","0","0","4","0"
"*05opk*","Vladimir Coufal","WHU","D","65","TranzOTF","WHU 0<br/>@FUL 5 F","-5.5","-5.5","15%","266.53","82%","+0.4%","1","1","90","0","2","0","0","0","0","0","0","1","1","2","0","0","8","0","0","0","0","5","0"
