"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","GS","Min","G","KP","AT","SOT","TkW","YC","RC","Pen","ACNC","Int","CLR","BS","DW","DL","LBA","PKM","PKD","OG","GAO","CS"
"*06fy5*","Mike Tresor","BUR","F","382","FA","BUR 1<br/>@NOT 1 F","0.5","0.5","0%","-","1%","-0.6%","1","0","13","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"*05ye7*","Oscar Bobb","MCI","M","331","FA","MCI 3<br/>@WHU 1 F","0.5","0.5","0%","-","1%","0%","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"*04yo6*","Miguel Almiron","NEW","M","156","xxx","BRF 0<br/>@NEW 1 F","0.25","0.25","100%","69.8","96%","-0.1%","1","0","6","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0"
"*043qz*","Pierre-Emile Hojbjerg","TOT","M","319","FA","SHU 1<br/>@TOT 2 F","0.25","0.25","42%","141.08","17%","-4.7%","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"*04fk8*","Victor Lindelof","MUN","D","233","FA","BHA 3<br/>@MUN 1 F","0.25","0.25","1%","1111.92","10%","-5.2%","1","1","90","0","2","0","0","0","0","0","0","0","1","0","0","2","2","3","0","0","0","3","0"
"*06cm4*","Chiedozie Ogbene","LUT","F","171","FA","LUT 0<br/>@FUL 1 F","0.25","0.25","1%","1108.49","7%","+4.4%","1","0","15","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"*05w9r*","Takehiro Tomiyasu","ARS","D","280","FA","ARS 1<br/>@EVE 0 F","0.25","0.25","3%","376.99","6%","+2.4%","1","0","9","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0"
"*0554g*","Calvin Bassey","FUL","D","351","FA","LUT 0<br/>@FUL 1 F","0.25","0.25","7%","343.22","2%","+0.1%","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"*06fun*","Gonzalo Montiel","NOT","D","362","FA","BUR 1<br/>@NOT 1 F","0.25","0.25","0%","-","1%","-0.3%","1","1","52","0","0","0","0","1","1","0","0","0","0","1","0","2","3","1","0","0","0","1","0"
"*05u99*","Nuno Tavares","NOT","D","733","FA","BUR 1<br/>@NOT 1 F","0.25","0.25","0%","1104.09","1%","-0.4%","1","0","36","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0"
"*0328q*","Tom Cairney","FUL","M","304","FA","LUT 0<br/>@FUL 1 F","0.25","0.25","0%","1180.6","0%","-0.1%","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"*06few*","Youssef Ramalho Chermiti","EVE","F","734","FA","ARS 1<br/>@EVE 0 F","0.25","0.25","0%","1187.6","0%","0%","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"*03bmf*","Cauley Woodrow","LUT","F","325","FA","LUT 0<br/>@FUL 1 F","0.25","0.25","0%","1125.58","0%","0%","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"*03srg*","Trent Alexander-Arnold","LIV","D","84","draft","LIV 3<br/>@WOL 1 F","0","0","100%","7.78","100%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03vlj*","Virgil van Dijk","LIV","D","39","draft","LIV 3<br/>@WOL 1 F","0","0","100%","43.73","100%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0646f*","Alexander Isak","NEW","F","47","chukdave","BRF 0<br/>@NEW 1 F","0","0","100%","19.92","100%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051k7*","Reece James","CHE","D","334","TranzOTF","CHE 0<br/>@BOU 0 F","0","0","100%","25.75","99%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063zg*","Pervis Estupinan","BHA","D","115","xxx","BHA 3<br/>@MUN 1 F","0","0","100%","43","98%","+0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lm7*","Jack Grealish","MCI","M","205","tottiand","MCI 3<br/>@WHU 1 F","0","0","100%","15.01","98%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02oox*","Kevin De Bruyne","MCI","M","397","Bfred","MCI 3<br/>@WHU 1 F","0","0","100%","5.15","97%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05u94*","Michael Olise","CRY","M","643","Badger12","CRY 1<br/>@AVL 3 F","0","0","100%","56.28","90%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm0*","Christopher Nkunku","CHE","F","635","Catts4En","CHE 0<br/>@BOU 0 F","0","0","98%","43.9","89%","+2.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04e1k*","Solly March","BHA","M","40","Catts4En","BHA 3<br/>@MUN 1 F","0","0","100%","34.18","87%","-13.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02yl5*","John Stones","MCI","D","321","tottiand","MCI 3<br/>@WHU 1 F","0","0","100%","57.7","87%","-0.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052cd*","Mason Mount","MUN","M","296","Badger12","BHA 3<br/>@MUN 1 F","0","0","100%","30.64","85%","-6.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0554i*","Joelinton","NEW","M","216","TranzOTF","BRF 0<br/>@NEW 1 F","0","0","100%","65.6","82%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02oq6*","Luke Shaw","MUN","D","281","Sean","BHA 3<br/>@MUN 1 F","0","0","100%","39.21","81%","-1.8%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02y6o*","Nathan Ake","MCI","D","183","FA","MCI 3<br/>@WHU 1 F","0","0","84%","114.85","80%","-2.9%","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qr0*","Willy Boly","NOT","D","26","Catts4En","BUR 1<br/>@NOT 1 F","0","0","0%","1157.37","77%","-2.8%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0649i*","Antony","MUN","F","227","TranzOTF","BHA 3<br/>@MUN 1 F","0","0","99%","64.58","74%","-5.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05n3v*","Konstantinos Tsimikas","LIV","D","289","Sean","LIV 3<br/>@WOL 1 F","0","0","9%","316.79","70%","+6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*050jq*","Marc Guehi","CRY","D","69","Badger12","CRY 1<br/>@AVL 3 F","0","0","52%","136.57","69%","-2.8%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05rb8*","Moises Caicedo","CHE","M","181","Catts4En","CHE 0<br/>@BOU 0 F","0","0","91%","101.42","66%","-1.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05up6*","Raphael Varane","MUN","D","211","FA","BHA 3<br/>@MUN 1 F","0","0","81%","118.75","64%","-2.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03v6w*","Ivan Toney","BRF","F","701","chukdave","BRF 0<br/>@NEW 1 F","0","0","62%","132.17","62%","+1.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03rzp*","Antonee Robinson","FUL","D","133","FA","LUT 0<br/>@FUL 1 F","0","0","83%","116.11","61%","+1.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04spq*","Jack Harrison","EVE","M","177","ZB","ARS 1<br/>@EVE 0 F","0","0","0%","1101.59","57%","-1.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04u41*","Mateo Kovacic","MCI","M","270","FA","MCI 3<br/>@WHU 1 F","0","0","89%","109.18","56%","-5.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051k3*","Jacob Ramsey","AVL","M","297","Catts4En","CRY 1<br/>@AVL 3 F","0","0","87%","111.05","51%","-1.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0687b*","Alex Moreno","AVL","D","626","draft","CRY 1<br/>@AVL 3 F","0","0","98%","88.13","51%","-2.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04kj7*","Serge Aurier","NOT","D","141","KFC","BUR 1<br/>@NOT 1 F","0","0","25%","156.67","49%","-9.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04tzt*","Jefferson Lerma","CRY","M","186","xxx","CRY 1<br/>@AVL 3 F","0","0","13%","287.95","48%","+0.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05w9i*","Marc Cucurella","CHE","D","241","Badger12","CHE 0<br/>@BOU 0 F","0","0","33%","151.57","45%","+6.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xs*","Julio Enciso","BHA","F","274","xxx","BHA 3<br/>@MUN 1 F","0","0","96%","85.23","42%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cms*","Sandro Tonali","NEW","M","206","FA","BRF 0<br/>@NEW 1 F","0","0","98%","79.59","42%","-28.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068n8*","Noni Madueke","CHE","F","378","KFC","CHE 0<br/>@BOU 0 F","0","0","76%","120.78","40%","+14.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ge6*","Joe Willock","NEW","M","716","Badger12","BRF 0<br/>@NEW 1 F","0","0","45%","145.04","38%","+10.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04sat*","Emile Smith Rowe","ARS","M","288","FA","ARS 1<br/>@EVE 0 F","0","0","19%","216.13","36%","+27.8%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03pig*","Jamaal Lascelles","NEW","D","258","Badger12","BRF 0<br/>@NEW 1 F","0","0","0%","1141.2","35%","+17.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05os9*","Thomas Partey","ARS","M","255","FA","ARS 1<br/>@EVE 0 F","0","0","25%","151.72","33%","-7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04gw7*","Jadon Sancho","MUN","M","406","FA","BHA 3<br/>@MUN 1 F","0","0","97%","90.46","30%","-0.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02oo1*","Ben Davies","TOT","D","314","FA","SHU 1<br/>@TOT 2 F","0","0","11%","295.51","29%","+21.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ylw*","Rodrigo Bentancur","TOT","M","725","TranzOTF","SHU 1<br/>@TOT 2 F","0","0","15%","255.09","27%","+5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fxf*","Sofyan Amrabat","MUN","M","269","ZB","BHA 3<br/>@MUN 1 F","0","0","0%","-","27%","-4.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dmj*","Jurrien Timber","ARS","D","428","FA","ARS 1<br/>@EVE 0 F","0","0","97%","82.74","24%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051kl*","Emiliano Buendia","AVL","M","469","FA","CRY 1<br/>@AVL 3 F","0","0","75%","115.96","23%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068yr*","Hamed Traore","BOU","M","363","FA","CHE 0<br/>@BOU 0 F","0","0","72%","122.28","23%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03scr*","Aleksandar Mitrovic","FUL","F","372","FA","LUT 0<br/>@FUL 1 F","0","0","94%","81.37","21%","-0.8%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068sd*","Jakub Kiwior","ARS","D","323","FA","ARS 1<br/>@EVE 0 F","0","0","1%","1125.84","20%","+17.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwz*","Murillo","NOT","M","214","tottiand","BUR 1<br/>@NOT 1 F","0","0","0%","-","19%","-12.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03rvw*","Harry Toffolo","NOT","D","210","FA","BUR 1<br/>@NOT 1 F","0","0","0%","-","19%","-12.8%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03gu4*","Harry Maguire","MUN","D","246","KFC","BHA 3<br/>@MUN 1 F","0","0","27%","140.92","19%","+3.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0570n*","Joao Cancelo","MCI","D","483","FA","MCI 3<br/>@WHU 1 F","0","0","61%","131.62","19%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0327r*","Michael Keane","EVE","D","341","FA","ARS 1<br/>@EVE 0 F","0","0","48%","141.45","19%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062x7*","Rico Lewis","MCI","D","313","FA","MCI 3<br/>@WHU 1 F","0","0","22%","189.54","18%","-2.6%","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03am7*","Jacob Murphy","NEW","M","174","FA","BRF 0<br/>@NEW 1 F","0","0","5%","366","18%","+2.8%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fy7*","Nicolas Dominguez","NOT","M","188","Sean","BUR 1<br/>@NOT 1 F","0","0","0%","-","17%","-7.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068yj*","Felipe","NOT","D","723","FA","BUR 1<br/>@NOT 1 F","0","0","35%","147.12","17%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03ena*","Aaron Cresswell","WHU","D","364","chukdave","MCI 3<br/>@WHU 1 F","0","0","19%","216.92","17%","+8.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exa*","Matheus Franca","CRY","F","377","Catts4En","CRY 1<br/>@AVL 3 F","0","0","9%","312.23","16%","+6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06f81*","Edson Alvarez","WHU","M","178","FA","MCI 3<br/>@WHU 1 F","0","0","7%","327.47","15%","+2.3%","1","1","67","0","0","0","0","0","1","0","0","0","0","6","0","2","6","0","0","0","0","1","0"
"*03rec*","Tyrone Mings","AVL","D","413","FA","CRY 1<br/>@AVL 3 F","0","0","61%","131.81","15%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05gvx*","Armando Broja","CHE","F","317","FA","CHE 0<br/>@BOU 0 F","0","0","1%","1141.79","14%","-4.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05y9n*","Lewis Hall","NEW","D","732","tottiand","BRF 0<br/>@NEW 1 F","0","0","29%","147.19","14%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068y0*","Antoine Semenyo","BOU","F","170","FA","CHE 0<br/>@BOU 0 F","0","0","0%","1069.2","12%","+1.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03yq8*","Demarai Gray","EVE","M","547","FA","ARS 1<br/>@EVE 0 F","0","0","45%","144.72","12%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4p*","Benson Manuel","BUR","F","385","FA","BUR 1<br/>@NOT 1 F","0","0","17%","230.58","11%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06804*","Benoit Badiashile","CHE","D","446","FA","CHE 0<br/>@BOU 0 F","0","0","11%","306.66","11%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068a3*","Danilo","NOT","M","306","FA","BUR 1<br/>@NOT 1 F","0","0","24%","168.58","10%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05re5*","Carney Chukwuemeka","CHE","M","335","FA","CHE 0<br/>@BOU 0 F","0","0","23%","171.16","9%","-1.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwi*","Carlos Baleba","BHA","M","273","FA","BHA 3<br/>@MUN 1 F","0","0","0%","-","8%","+3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*067yu*","Facundo Buonanotte","BHA","M","360","tottiand","BHA 3<br/>@MUN 1 F","0","0","14%","275.67","8%","+0.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068a7*","Pablo Sarabia","WOL","M","263","FA","LIV 3<br/>@WOL 1 F","0","0","8%","332.8","8%","-0.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03dxq*","Danny Ings","WHU","F","424","FA","MCI 3<br/>@WHU 1 F","0","0","25%","156.09","7%","0%","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02ln2*","Jonny Evans","MUN","D","251","FA","BHA 3<br/>@MUN 1 F","0","0","0%","1141.3","7%","-7.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05a6e*","Neco Williams","NOT","D","322","FA","BUR 1<br/>@NOT 1 F","0","0","18%","229.07","7%","-1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lpf*","Ross Barkley","LUT","M","272","Badger12","LUT 0<br/>@FUL 1 F","0","0","9%","311.39","6%","+0.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*056ir*","Adam Webster","BHA","D","316","FA","BHA 3<br/>@MUN 1 F","0","0","7%","343.15","6%","+2.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05unu*","Romeo Lavia","CHE","M","594","FA","CHE 0<br/>@BOU 0 F","0","0","0%","-","6%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06eka*","Igor Julio dos Santos de Paulo","BHA","D","384","FA","BHA 3<br/>@MUN 1 F","0","0","2%","391.73","5%","+3.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uel*","Kristoffer Ajer","BRF","D","160","tottiand","BRF 0<br/>@NEW 1 F","0","0","0%","1146.92","5%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0574a*","Giovani Lo Celso","TOT","M","400","FA","SHU 1<br/>@TOT 2 F","0","0","17%","225.63","5%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04s8k*","Jorginho","ARS","M","328","FA","ARS 1<br/>@EVE 0 F","0","0","7%","334.49","5%","-1.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062h9*","Luis Sinisterra","BOU","F","342","FA","CHE 0<br/>@BOU 0 F","0","0","0%","-","5%","-2%","1","0","16","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0"
"*06f8y*","Alex Scott","BOU","M","371","chukdave","CHE 0<br/>@BOU 0 F","0","0","1%","1095.63","4%","-1.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lp7*","Andros Townsend","LUT","M","324","Badger12","LUT 0<br/>@FUL 1 F","0","0","0%","-","4%","+2.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05oh2*","Thiago Alcantara","LIV","M","434","FA","LIV 3<br/>@WOL 1 F","0","0","7%","339.38","4%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04sjv*","Ryan Giles","LUT","M","283","FA","LUT 0<br/>@FUL 1 F","0","0","10%","305.06","4%","-1.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05s08*","Valentino Livramento","NEW","D","403","FA","BRF 0<br/>@NEW 1 F","0","0","12%","267.33","4%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061v9*","Diego Carlos","AVL","D","318","FA","CRY 1<br/>@AVL 3 F","0","0","6%","346.61","4%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opl*","Wesley Fofana","CHE","D","526","FA","CHE 0<br/>@BOU 0 F","0","0","1%","1115.74","3%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fso*","Wataru Endo","LIV","M","376","FA","LIV 3<br/>@WOL 1 F","0","0","0%","1188.6","3%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02m5l*","John Egan","SHU","D","326","FA","SHU 1<br/>@TOT 2 F","0","0","3%","387.27","3%","-0.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062h7*","Tyler Adams","BOU","M","429","FA","CHE 0<br/>@BOU 0 F","0","0","0%","1151.6","3%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03u2b*","Adama Traore","FUL","F","402","FA","LUT 0<br/>@FUL 1 F","0","0","1%","1100.93","3%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04gpx*","Dara O'Shea","BUR","D","232","FA","BUR 1<br/>@NOT 1 F","0","0","1%","1149.04","2%","+0.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fhy*","Wilson Odobert","BUR","F","287","FA","BUR 1<br/>@NOT 1 F","0","0","0%","-","2%","-6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059iq*","Folarin Balogun","ARS","F","452","FA","ARS 1<br/>@EVE 0 F","0","0","6%","354.9","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063q8*","Mikkel Damsgaard","BRF","M","391","FA","BRF 0<br/>@NEW 1 F","0","0","4%","376.69","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06492*","Sasa Kalajdzic","WOL","F","229","draft","LIV 3<br/>@WOL 1 F","0","0","5%","373.03","2%","+0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02m7x*","Romelu Lukaku","CHE","F","599","FA","CHE 0<br/>@BOU 0 F","0","0","7%","333.58","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dn3*","Benie Traore","SHU","F","390","FA","SHU 1<br/>@TOT 2 F","0","0","6%","362.97","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051kz*","George Baldock","SHU","D","340","FA","SHU 1<br/>@TOT 2 F","0","0","5%","352.1","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0666p*","Kobbie Mainoo","MUN","M","602","FA","BHA 3<br/>@MUN 1 F","0","0","1%","1140.93","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04spy*","Mason Greenwood","MUN","F","549","FA","BHA 3<br/>@MUN 1 F","0","0","12%","294.11","2%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r34*","Amad Diallo","MUN","F","505","FA","BHA 3<br/>@MUN 1 F","0","0","1%","1117.84","2%","+0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05749*","Kieran Tierney","ARS","D","699","FA","ARS 1<br/>@EVE 0 F","0","0","7%","334.5","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051lc*","Pablo Fornals","WHU","M","327","FA","MCI 3<br/>@WHU 1 F","0","0","3%","387.79","2%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lpn*","Eric Dier","TOT","D","508","FA","SHU 1<br/>@TOT 2 F","0","0","7%","335.23","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05gcq*","Daniel Podence","WOL","F","481","FA","LIV 3<br/>@WOL 1 F","0","0","6%","357.8","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ge8*","Reiss Nelson","ARS","F","386","FA","ARS 1<br/>@EVE 0 F","0","0","2%","371.7","2%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068a0*","Andrey Santos","NOT","M","727","FA","BUR 1<br/>@NOT 1 F","0","0","2%","391.33","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
