"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","Min","G","KP","AT","SOT","TkW","DIS","YC","RC","ACNC","Int","CLR","CoS","BS","AER","PKM","PKD","OG","GAO","CS"
"*04spy*","Mason Greenwood","MUN","F","584","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","12%","294.45","2%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xw*","Joe Worrall","NOT","D","363","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1220.2","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r34*","Amad Diallo","MUN","F","544","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","1%","1117.84","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dn3*","Benie Traore","SHU","F","369","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","6%","362.87","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05gcq*","Daniel Podence","WOL","F","518","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","6%","358.14","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05n03*","Kalvin Phillips","MCI","M","417","FA","","0","0","1%","1124.94","1%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066nn*","Ben Doak","LIV","F","547","W (Fri)","ARS 1<br/>@LIV 1 F","0","0","1%","1129.68","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03amm*","Reece Burke","LUT","D","261","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1195.42","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0645x*","Divin Mubama","WHU","F","449","FA","MUN 0<br/>@WHU 2 F","0","0","3%","371.63","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ge8*","Reiss Nelson","ARS","F","411","FA","ARS 1<br/>@LIV 1 F","0","0","2%","371.61","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066r9*","Ehor Yarmolyuk","BRF","M","317","W (Fri)","","0","0","0%","-","1%","+0.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062p0*","Stefan Bajcetic","LIV","M","484","W (Fri)","ARS 1<br/>@LIV 1 F","0","0","2%","1121.51","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068a0*","Andrey Santos","NOT","M","664","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","2%","391.35","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05247*","Tanguy Ndombele","TOT","M","666","FA","EVE 1<br/>@TOT 2 F","0","0","1%","1110.32","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ue7*","Frank Onyeka","BRF","M","212","W (Fri)","","0","0","0%","-","1%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mqu*","Aymeric Laporte","MCI","D","433","FA","","0","0","5%","360.43","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6y*","Hannibal Mejbri","MUN","M","359","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","1149.7","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fun*","Gonzalo Montiel","NOT","D","400","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","-","1%","+0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03mml*","Dele Alli","EVE","M","472","FA","EVE 1<br/>@TOT 2 F","0","0","2%","395.89","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063w0*","Sergio Gomez","MCI","D","390","FA","","0","0","2%","1090.63","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0372y*","Matt Targett","NEW","D","773","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","4%","366.78","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02yhi*","Philippe Coutinho","AVL","M","415","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","10%","308.8","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ye7*","Oscar Bobb","MCI","M","349","FA","","0","0","0%","-","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05vyc*","Aaron Ramsey","BUR","M","383","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1172.87","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vk*","Jaidon Anthony","BOU","F","430","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","1%","1156.97","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02rll*","Nathan Redmond","BUR","M","394","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","6%","357.95","1%","0%","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ezc*","Alejo Veliz","TOT","F","768","FA","EVE 1<br/>@TOT 2 F","0","0","0%","1130.1","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ft*","Tyrell Malacia","MUN","D","642","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","1159.68","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qqv*","Fred","MUN","M","709","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","2%","1088.86","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05u99*","Nuno Tavares","NOT","D","770","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1104.11","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4j*","Ameen Al Dakhil","BUR","D","775","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1122.4","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05trd*","Shandon Baptiste","BRF","M","316","W (Fri)","","0","0","0%","1106.64","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05w90*","Maxwel Cornet","WHU","M","532","FA","MUN 0<br/>@WHU 2 F","0","0","2%","1093.55","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051k5*","Lloyd Kelly","BOU","D","329","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1232.2","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068yt*","Sasa Lukic","FUL","M","355","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1234.2","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mup*","Trevoh Chalobah","CHE","D","522","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","1%","1153.1","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uh9*","Bryan Gil","TOT","F","389","FA","EVE 1<br/>@TOT 2 F","0","0","0%","-","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xr*","Marquinhos","ARS","F","678","FA","ARS 1<br/>@LIV 1 F","0","0","0%","1100.2","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068ys*","Naouirou Ahamada","CRY","M","420","W (Fri)","BHA 1<br/>@CRY 1 F","0","0","1%","1102.96","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uhj*","Conor Bradley","LIV","D","503","W (Fri)","ARS 1<br/>@LIV 1 F","0","0","2%","362.31","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uog*","Lewis Dobbin","EVE","F","339","FA","EVE 1<br/>@TOT 2 F","0","0","0%","1200.2","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068sf*","Maximo Perrone","MCI","M","693","FA","","0","0","1%","1094.51","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qfm*","Ryan Sessegnon","TOT","D","720","FA","EVE 1<br/>@TOT 2 F","0","0","0%","1148.2","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04c3c*","Rhian Brewster","SHU","F","419","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","1153.77","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*048xg*","Josh Dasilva","BRF","M","538","W (Fri)","","0","0","1%","1140.57","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ts*","Djed Spence","TOT","D","727","FA","EVE 1<br/>@TOT 2 F","0","0","0%","1168.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c63*","Jordan Clark","LUT","M","448","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","2%","1115.52","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063dz*","Luke Harris","FUL","M","435","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1078.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*055sk*","Nicolas Pepe","ARS","F","690","FA","ARS 1<br/>@LIV 1 F","0","0","0%","1140.4","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05rdx*","Shola Shoretire","MUN","F","724","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","1%","1036.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05m46*","Luke Thomas","SHU","D","774","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*064a1*","Boubacar Traore","WOL","M","370","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","1152.61","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051ki*","Ben Godfrey","EVE","D","398","FA","EVE 1<br/>@TOT 2 F","0","0","0%","1204.7","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05y9e*","Charlie Patino","ARS","M","687","FA","ARS 1<br/>@LIV 1 F","0","0","0%","1095.15","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05rjn*","Jesurun Rak-Sakyi","CRY","M","380","W (Fri)","BHA 1<br/>@CRY 1 F","0","0","0%","1105.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04jyc*","Davinson Sanchez","TOT","D","458","FA","EVE 1<br/>@TOT 2 F","0","0","0%","1135.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05nip*","Dane Scarlett","TOT","F","718","FA","EVE 1<br/>@TOT 2 F","0","0","0%","1128.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05mxb*","Hakim Ziyech","CHE","M","755","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","1%","1107.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068yc*","Yasin Ayari","BHA","M","482","FA","BHA 1<br/>@CRY 1 F","0","0","0%","1144.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tz8*","Emmanuel Dennis","NOT","F","543","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1148.68","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063zh*","Thilo Kehrer","WHU","D","765","FA","MUN 0<br/>@WHU 2 F","0","0","0%","1149.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05746*","Emil Krafth","NEW","D","365","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ylt*","Chris Mepham","BOU","D","444","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1104.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4l*","Scott Twine","BUR","M","740","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","1%","1116.93","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03yuo*","Keinan Davis","AVL","F","540","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","1081.54","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ck*","Malcolm Ebiowei","CRY","M","555","W (Fri)","BHA 1<br/>@CRY 1 F","0","0","0%","1084.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rn*","Daniel Gore","MUN","M","443","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","1100.6","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*055c0*","Ben Osborn","SHU","M","421","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","1102.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06few*","Youssef Ramalho Chermiti","EVE","F","442","FA","EVE 1<br/>@TOT 2 F","0","0","0%","1187.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r8t*","Matt Ritchie","NEW","D","766","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1109.2","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04tcc*","Jonny","WOL","D","450","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","1144.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02t1j*","Calum Chambers","AVL","D","523","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","1138.17","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vb*","James Hill","BOU","D","455","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1043.65","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062z5*","Joseph Hodge","WOL","M","606","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","1067.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*044nm*","Rob Holding","CRY","D","607","W (Fri)","BHA 1<br/>@CRY 1 F","0","0","0%","1139.15","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ue2*","Joe Hugill","MUN","F","611","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","1045.89","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04fyg*","Zanka","BRF","D","437","W (Fri)","","0","0","0%","1211.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05rff*","Jaden Philogene-Bidace","AVL","M","696","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","2%","1104.48","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fum*","Deivid Washington de Souza Eugenio","CHE","F","460","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cly*","Enock Agyei","BUR","F","468","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1029.43","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r9c*","Cedric Soares","ARS","D","473","FA","ARS 1<br/>@LIV 1 F","0","0","0%","1092.65","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6l*","Ismaila Coulibaly","SHU","M","534","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","1062.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4h*","Hjalmar Ekdal","BUR","D","438","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","1%","1136.48","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uhv*","Micah Hamilton","MCI","M","591","FA","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03eki*","Cheikhou Kouyate","NOT","M","386","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1139.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*065ao*","Ethan Nwaneri","ARS","M","670","FA","ARS 1<br/>@LIV 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6x*","William Osula","SHU","F","391","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","1296.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03bmf*","Cauley Woodrow","LUT","F","372","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1127.66","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05o2l*","Donny van de Beek","MUN","M","446","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","1145.34","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sm*","Mason Burstow","CHE","F","508","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","1121.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0411y*","Sergi Canos","BRF","F","514","W (Fri)","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04xjt*","Conor Coventry","WHU","M","535","FA","MUN 0<br/>@WHU 2 F","0","0","0%","1048.35","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exh*","Amadou Diallo","NEW","F","545","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066t3*","Jamie Donley","TOT","F","549","FA","EVE 1<br/>@TOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060yz*","Alvaro Fernandez","MUN","D","560","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","1109.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063e8*","Goncalo Guedes","WOL","F","573","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","1143.15","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qr4*","Kortney Hause","AVL","D","596","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","1071.95","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03pih*","Kevin Mbabu","FUL","D","648","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1071.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06do3*","James McConnell","LIV","M","452","W (Fri)","ARS 1<br/>@LIV 1 F","0","0","0%","1097.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03rxb*","Angelo Ogbonna","WHU","D","428","FA","MUN 0<br/>@WHU 2 F","0","0","0%","1103.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06avl*","Michael Olakigbe","BRF","F","429","W (Fri)","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exk*","Ashley Phillips","TOT","D","694","FA","EVE 1<br/>@TOT 2 F","0","0","0%","1115.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02rlq*","Chris Basham","SHU","D","376","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","1144.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02opl*","Jack Cork","BUR","M","531","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1152.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fuh*","Hannes Delcroix","BUR","D","454","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","-","0%","0%","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04shz*","Tyrese Francois","FUL","M","566","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1086.1","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r8r*","Ryan Fraser","NEW","M","568","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1151.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lyo*","Luke Freeman","LUT","M","570","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1102.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uhl*","Kaide Gordon","LIV","F","580","W (Fri)","ARS 1<br/>@LIV 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpv*","Omari Kellyman","AVL","M","625","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","1086.63","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02onn*","Daniel Potts","LUT","D","699","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1075.55","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vo*","Jay Stansfield","FUL","F","728","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1143.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059j3*","Brandon Williams","MUN","D","751","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","1114.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cmd*","Diego Moreira","CHE","F","757","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","1150.02","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0435u*","Eric Bailly","MUN","D","483","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","1120","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c62*","Luke Berry","LUT","M","498","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1156.65","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062p2*","Bobby Clark","LIV","M","529","W (Fri)","ARS 1<br/>@LIV 1 F","0","0","0%","1180.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*064oo*","Amario Cozier-Duberry","ARS","M","536","FA","ARS 1<br/>@LIV 1 F","0","0","0%","1179.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062hb*","Flynn Downes","WHU","M","551","FA","MUN 0<br/>@WHU 2 F","0","0","1%","1144.62","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03yrr*","Mohamed Elneny","ARS","M","409","FA","ARS 1<br/>@LIV 1 F","0","0","0%","1251.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06378*","Isak Hansen-Aaroen","MUN","M","592","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03v6s*","Mason Holgate","EVE","D","608","FA","EVE 1<br/>@TOT 2 F","0","0","0%","1171.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05s00*","Daniel Jebbison","SHU","F","620","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06do4*","Louie Koumas","LIV","F","631","W (Fri)","ARS 1<br/>@LIV 1 F","0","0","1%","1042.1","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03hvn*","Javier Manquillo","NEW","D","643","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061y9*","Alex Mighten","NOT","F","658","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1068.67","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052i8*","Admiral Muskwe","LUT","F","663","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1089.47","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051l4*","Rhys Norrington-Davies","SHU","D","669","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","1127.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04rxe*","Nathaniel Phillips","LIV","D","695","W (Fri)","ARS 1<br/>@LIV 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
