"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","Min","G","KP","AT","SOT","TkW","DIS","YC","RC","ACNC","Int","CLR","CoS","BS","AER","PKM","PKD","OG","GAO","CS"
"*061xs*","Julio Enciso","BHA","F","337","FA","BHA 0<br/>@ARS 2 F","0","0","96%","85.23","43%","+0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03vll*","Michail Antonio","WHU","F","170","FA","WOL 0<br/>@WHU 3 F","0","0","41%","144.08","42%","-2.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04u41*","Mateo Kovacic","MCI","M","280","FA","CRY 2<br/>@MCI 2 F","0","0","89%","109.18","42%","-3.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04abn*","Harvey Barnes","NEW","M","323","FA","FUL 0<br/>@NEW 3 F","0","0","98%","58.64","40%","-2.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05oyq*","Said Benrahma","WHU","M","233","FA","WOL 0<br/>@WHU 3 F","0","0","96%","93.93","39%","-2.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04tzt*","Jefferson Lerma","CRY","M","131","FA","CRY 2<br/>@MCI 2 F","0","0","13%","287.98","36%","-11.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*037wp*","Christian Eriksen","MUN","M","222","FA","MUN 0<br/>@LIV 0 F","0","0","76%","122.26","36%","-1.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ezb*","Micky van de Ven","TOT","D","204","FA","TOT 2<br/>@NOT 0 F","0","0","17%","221.69","33%","-0.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*043qy*","Lewis Cook","BOU","M","118","Vroom","","0","0","0%","-","33%","+19.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062pl*","Lisandro Martinez","MUN","D","435","FA","MUN 0<br/>@LIV 0 F","0","0","96%","92.82","33%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06clt*","Justin Kluivert","BOU","M","219","W (Thu)","","0","0","72%","128.6","33%","+4.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0574a*","Giovani Lo Celso","TOT","M","242","FA","TOT 2<br/>@NOT 0 F","0","0","17%","225.42","31%","-21.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06clz*","Malo Gusto","CHE","D","288","XXX","SHU 0<br/>@CHE 2 F","0","0","10%","306.52","30%","+10.6%","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lpf*","Ross Barkley","LUT","M","167","deceptiv","","0","0","9%","311.51","28%","+1.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cms*","Sandro Tonali","NEW","M","271","FA","FUL 0<br/>@NEW 3 F","0","0","98%","79.58","28%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05o4c*","Timothy Castagne","FUL","D","187","FA","FUL 0<br/>@NEW 3 F","0","0","0%","-","27%","+3.3%","1","60","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"*06fx1*","Ansu Fati","BHA","F","265","FA","BHA 0<br/>@ARS 2 F","0","0","0%","-","27%","-6.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04gw7*","Jadon Sancho","MUN","M","416","FA","MUN 0<br/>@LIV 0 F","0","0","97%","90.45","27%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ge6*","Joe Willock","NEW","M","372","FA","FUL 0<br/>@NEW 3 F","0","0","45%","145.04","27%","-3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04kj7*","Serge Aurier","NOT","D","193","FA","TOT 2<br/>@NOT 0 F","0","0","25%","156.65","26%","-3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06do9*","Milos Kerkez","BOU","D","257","W (Thu)","","0","0","39%","142.49","25%","+9.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063zi*","Matheus Nunes","MCI","M","300","FA","CRY 2<br/>@MCI 2 F","0","0","30%","151.61","24%","-2.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dmj*","Jurrien Timber","ARS","D","457","FA","BHA 0<br/>@ARS 2 F","0","0","97%","82.74","23%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051kl*","Emiliano Buendia","AVL","M","499","FA","AVL 2<br/>@BRF 1 F","0","0","75%","115.95","22%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068n8*","Noni Madueke","CHE","F","402","FA","SHU 0<br/>@CHE 2 F","0","0","76%","120.79","22%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068yr*","Hamed Traore","BOU","M","391","FA","","0","0","72%","122.27","21%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068yi*","Illia Zabarnyi","BOU","D","186","FA","","0","0","0%","1209.18","21%","+12.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*067zv*","Kevin Schade","BRF","M","286","FA","AVL 2<br/>@BRF 1 F","0","0","41%","143.41","21%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05w9i*","Marc Cucurella","CHE","D","279","FA","SHU 0<br/>@CHE 2 F","0","0","33%","151.56","21%","-8.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06329*","Manor Solomon","TOT","F","225","FA","TOT 2<br/>@NOT 0 F","0","0","17%","237.72","20%","-1.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03scr*","Aleksandar Mitrovic","FUL","F","408","FA","FUL 0<br/>@NEW 3 F","0","0","94%","81.37","20%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061yd*","Ivan Perisic","TOT","M","324","FA","TOT 2<br/>@NOT 0 F","0","0","55%","134.91","19%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tqz*","Rico Henry","BRF","D","287","FA","AVL 2<br/>@BRF 1 F","0","0","68%","131.44","19%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068lx*","Dango Ouattara","BOU","F","340","FA","","0","0","55%","132.63","19%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c5x*","Tom Lockyer","LUT","D","184","FA","","0","0","38%","147.4","19%","-0.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0570n*","Joao Cancelo","MCI","D","513","FA","CRY 2<br/>@MCI 2 F","0","0","60%","131.65","18%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05os9*","Thomas Partey","ARS","M","317","FA","BHA 0<br/>@ARS 2 F","0","0","25%","151.83","17%","-1.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068yj*","Felipe","NOT","D","441","FA","TOT 2<br/>@NOT 0 F","0","0","35%","147.12","17%","-1.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*055sf*","Arnaut Danjuma Groeneveld","EVE","F","270","FA","EVE 2<br/>@BUR 0 F","0","0","54%","135.85","16%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*044ej*","Johann Gudmundsson","BUR","M","165","FA","EVE 2<br/>@BUR 0 F","0","0","9%","321.33","16%","-9.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6c*","Elijah Adebayo","LUT","F","179","avitek","","0","0","18%","227.26","16%","+9.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05y9n*","Lewis Hall","NEW","D","406","FA","FUL 0<br/>@NEW 3 F","0","0","29%","147.18","15%","-2.7%","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ohc*","Sergio Reguilon","MUN","D","302","FA","MUN 0<br/>@LIV 0 F","0","0","8%","313.72","14%","-11.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03rec*","Tyrone Mings","AVL","D","456","FA","AVL 2<br/>@BRF 1 F","0","0","61%","131.82","14%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02m6x*","Tim Ream","FUL","D","258","FA","FUL 0<br/>@NEW 3 F","0","0","10%","307.53","14%","-3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4q*","Anass Zaroury","BUR","F","762","FA","EVE 2<br/>@BUR 0 F","0","0","62%","129.29","14%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ylw*","Rodrigo Bentancur","TOT","M","410","FA","TOT 2<br/>@NOT 0 F","0","0","15%","254.88","14%","-1.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ot*","Cheick Doucoure","CRY","M","178","FA","CRY 2<br/>@MCI 2 F","0","0","23%","179.46","14%","-2.8%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05w9r*","Takehiro Tomiyasu","ARS","D","212","dsb_ff","BHA 0<br/>@ARS 2 F","0","0","3%","377.07","13%","-7.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06clv*","Mahmoud Dahoud","BHA","M","307","FA","BHA 0<br/>@ARS 2 F","0","0","41%","144.94","12%","-1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03vlm*","Anthony Martial","MUN","F","269","FA","MUN 0<br/>@LIV 0 F","0","0","17%","244.12","12%","-11.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03yq8*","Demarai Gray","EVE","M","576","FA","EVE 2<br/>@BUR 0 F","0","0","45%","144.73","11%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm4*","Chiedozie Ogbene","LUT","F","150","FA","","0","0","1%","1108.46","11%","-3.8%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04fk8*","Victor Lindelof","MUN","D","194","dsb_ff","MUN 0<br/>@LIV 0 F","0","0","1%","1111.92","11%","-5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lp7*","Andros Townsend","LUT","M","231","FA","","0","0","0%","-","9%","+4.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061z3*","Fabio Vieira","ARS","M","260","FA","BHA 0<br/>@ARS 2 F","0","0","3%","377.2","9%","-1.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068a3*","Danilo","NOT","M","346","FA","TOT 2<br/>@NOT 0 F","0","0","24%","168.59","8%","-0.1%","1","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03ena*","Aaron Cresswell","WHU","D","768","FA","WOL 0<br/>@WHU 3 F","0","0","19%","216.8","8%","-3.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062cl*","Issa Kabore","LUT","D","241","FA","","0","0","6%","353.93","8%","+1.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dqv*","Luca Koleosho","BUR","F","125","FA","EVE 2<br/>@BUR 0 F","0","0","0%","1155.7","7%","-4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opn*","Carlos Vinicius","FUL","F","293","Kish123","FUL 0<br/>@NEW 3 F","0","0","28%","152.76","7%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062h9*","Luis Sinisterra","BOU","F","221","W (Thu)","","0","0","0%","-","7%","-1.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0435s*","Joel Matip","LIV","D","223","FA","MUN 0<br/>@LIV 0 F","0","0","3%","375.75","7%","-2.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lp5*","Adam Smith","BOU","D","274","dsb_ff","","0","0","0%","1188.65","7%","+5.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05re5*","Carney Chukwuemeka","CHE","M","388","FA","SHU 0<br/>@CHE 2 F","0","0","23%","170.95","6%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lny*","Ashley Young","EVE","D","214","FA","EVE 2<br/>@BUR 0 F","0","0","6%","351.41","6%","-4.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03rxa*","Idrissa Gueye","EVE","M","205","FA","EVE 2<br/>@BUR 0 F","0","0","4%","385.86","6%","-2.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04azm*","Connor Roberts","BUR","D","770","FA","EVE 2<br/>@BUR 0 F","0","0","24%","159.58","6%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05unu*","Romeo Lavia","CHE","M","630","FA","SHU 0<br/>@CHE 2 F","0","0","0%","-","6%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03am7*","Jacob Murphy","NEW","M","253","FA","FUL 0<br/>@NEW 3 F","0","0","5%","366.06","5%","-0.8%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opj*","Elliot Anderson","NEW","M","245","FA","FUL 0<br/>@NEW 3 F","0","0","16%","239.87","5%","-0.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fy7*","Nicolas Dominguez","NOT","M","234","FA","TOT 2<br/>@NOT 0 F","0","0","0%","-","5%","-1.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052cb*","Ian Maatsen","CHE","D","426","FA","SHU 0<br/>@CHE 2 F","0","0","16%","242.28","5%","0%","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qos*","Issa Diop","FUL","D","308","FA","FUL 0<br/>@NEW 3 F","0","0","0%","1155.81","5%","0%","1","90","0","0","0","0","1","0","0","0","0","0","8","0","2","1","0","0","0","3","0"
"*05uel*","Kristoffer Ajer","BRF","D","226","FA","AVL 2<br/>@BRF 1 F","0","0","0%","1146.93","4%","-2.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05a6d*","Tariq Lamptey","BHA","D","371","FA","BHA 0<br/>@ARS 2 F","0","0","11%","290.57","4%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06f80*","Jacob Brown","LUT","F","173","FA","","0","0","0%","1115.6","4%","+0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05y7i*","Jarell Quansah","LIV","D","380","FA","MUN 0<br/>@LIV 0 F","0","0","0%","1106.4","4%","-14.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c5y*","Amari'i Bell","LUT","D","319","FA","","0","0","15%","251.72","4%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061y0*","Scott McKenna","NOT","D","283","FA","TOT 2<br/>@NOT 0 F","0","0","0%","1182.8","4%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04s8k*","Jorginho","ARS","M","369","FA","BHA 0<br/>@ARS 2 F","0","0","7%","334.39","4%","-0.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*055se*","Marvelous Nakamba","LUT","M","237","FA","","0","0","6%","363.74","4%","-0.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04rh9*","David Brooks","BOU","M","284","FA","","0","0","10%","296.52","3%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opl*","Wesley Fofana","CHE","D","554","FA","SHU 0<br/>@CHE 2 F","0","0","1%","1115.74","3%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05oh2*","Thiago Alcantara","LIV","M","463","FA","MUN 0<br/>@LIV 0 F","0","0","7%","339.37","3%","+0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03frx*","Ola Aina","NOT","D","289","FA","TOT 2<br/>@NOT 0 F","0","0","1%","1114.71","3%","-1.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0554g*","Calvin Bassey","FUL","D","294","FA","FUL 0<br/>@NEW 3 F","0","0","7%","343.23","3%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*056ir*","Adam Webster","BHA","D","398","FA","BHA 0<br/>@ARS 2 F","0","0","7%","343.16","3%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051kg*","Max Aarons","BOU","D","329","FA","","0","0","0%","1148.2","3%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fxu*","Ibrahim Sangare","NOT","M","266","FA","TOT 2<br/>@NOT 0 F","0","0","0%","-","3%","-0.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062og*","Aaron Hickey","BRF","D","420","FA","AVL 2<br/>@BRF 1 F","0","0","7%","339.04","3%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04spx*","Tahith Chong","LUT","M","301","FA","","0","0","16%","255.9","3%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03hff*","Josh Cullen","BUR","M","277","FA","EVE 2<br/>@BUR 0 F","0","0","4%","366.57","2%","-0.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwi*","Carlos Baleba","BHA","M","291","FA","BHA 0<br/>@ARS 2 F","0","0","0%","-","2%","-1.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04sjv*","Ryan Giles","LUT","M","316","FA","","0","0","10%","305.04","2%","-0.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062h7*","Tyler Adams","BOU","M","458","FA","","0","0","0%","1151.6","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05raa*","Hugo Bueno","WOL","D","338","FA","WOL 0<br/>@WHU 3 F","0","0","1%","1150.8","2%","-6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lpn*","Eric Dier","TOT","D","769","FA","TOT 2<br/>@NOT 0 F","0","0","7%","335.32","2%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02m5l*","John Egan","SHU","D","399","FA","SHU 0<br/>@CHE 2 F","0","0","3%","387.61","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04fyc*","Charlie Taylor","BUR","D","251","FA","EVE 2<br/>@BUR 0 F","0","0","1%","1117.25","2%","-1.8%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06492*","Sasa Kalajdzic","WOL","F","292","FA","WOL 0<br/>@WHU 3 F","0","0","5%","372.93","2%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02m7x*","Romelu Lukaku","CHE","F","636","FA","SHU 0<br/>@CHE 2 F","0","0","7%","333.95","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lkj*","Jack Robinson","SHU","D","335","FA","SHU 0<br/>@CHE 2 F","0","0","1%","1164.18","2%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059iq*","Folarin Balogun","ARS","F","482","FA","BHA 0<br/>@ARS 2 F","0","0","6%","355.33","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04f6o*","Will Hughes","CRY","M","218","FA","CRY 2<br/>@MCI 2 F","0","0","0%","-","2%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051kz*","George Baldock","SHU","D","315","FA","SHU 0<br/>@CHE 2 F","0","0","5%","352.19","2%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05o8k*","Fabio Silva","WOL","F","359","FA","WOL 0<br/>@WHU 3 F","0","0","1%","1136.91","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03u2b*","Adama Traore","FUL","F","417","FA","FUL 0<br/>@NEW 3 F","0","0","1%","1100.78","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05749*","Kieran Tierney","ARS","D","734","FA","BHA 0<br/>@ARS 2 F","0","0","7%","334.4","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r34*","Amad Diallo","MUN","F","537","FA","MUN 0<br/>@LIV 0 F","0","0","1%","1117.84","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xw*","Joe Worrall","NOT","D","362","FA","TOT 2<br/>@NOT 0 F","0","0","0%","1220.2","2%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04spy*","Mason Greenwood","MUN","F","578","FA","MUN 0<br/>@LIV 0 F","0","0","12%","294.34","2%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dn3*","Benie Traore","SHU","F","356","FA","SHU 0<br/>@CHE 2 F","0","0","6%","362.97","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06f8y*","Alex Scott","BOU","M","390","FA","","0","0","1%","1095.23","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05gcq*","Daniel Podence","WOL","F","511","FA","WOL 0<br/>@WHU 3 F","0","0","6%","358.14","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05afe*","Teden Mengi","LUT","D","263","FA","","0","0","0%","1125.7","1%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6y*","Hannibal Mejbri","MUN","M","347","FA","MUN 0<br/>@LIV 0 F","0","0","0%","1149.7","1%","0%","1","7","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0"
"*03amm*","Reece Burke","LUT","D","252","FA","","0","0","0%","1194.22","1%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ge8*","Reiss Nelson","ARS","F","403","FA","BHA 0<br/>@ARS 2 F","0","0","2%","371.61","1%","0%","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"*0645x*","Divin Mubama","WHU","F","445","FA","WOL 0<br/>@WHU 3 F","0","0","3%","371.63","1%","-0.1%","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05n03*","Kalvin Phillips","MCI","M","409","FA","CRY 2<br/>@MCI 2 F","0","0","1%","1124.94","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062p0*","Stefan Bajcetic","LIV","M","478","FA","MUN 0<br/>@LIV 0 F","0","0","2%","1121.51","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lpl*","Seamus Coleman","EVE","D","383","FA","EVE 2<br/>@BUR 0 F","0","0","0%","1132.9","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068a0*","Andrey Santos","NOT","M","661","FA","TOT 2<br/>@NOT 0 F","0","0","2%","391.35","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uh9*","Bryan Gil","TOT","F","373","FA","TOT 2<br/>@NOT 0 F","0","0","0%","-","1%","-0.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05247*","Tanguy Ndombele","TOT","M","663","FA","TOT 2<br/>@NOT 0 F","0","0","1%","1110.32","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06eo0*","Lesley Ugochukwu","CHE","F","379","FA","SHU 0<br/>@CHE 2 F","0","0","0%","1128.67","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066nn*","Ben Doak","LIV","F","540","FA","MUN 0<br/>@LIV 0 F","0","0","1%","1129.68","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mqu*","Aymeric Laporte","MCI","D","428","FA","CRY 2<br/>@MCI 2 F","0","0","5%","360.43","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03pie*","Divock Origi","NOT","F","437","FA","TOT 2<br/>@NOT 0 F","0","0","0%","-","1%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03mml*","Dele Alli","EVE","M","466","FA","EVE 2<br/>@BUR 0 F","0","0","2%","395.9","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063w0*","Sergio Gomez","MCI","D","374","FA","CRY 2<br/>@MCI 2 F","0","0","2%","1090.63","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
