"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","Min","G","KP","AT","SOT","TkW","DIS","YC","RC","ACNC","Int","CLR","CoS","BS","AER","PKM","PKD","OG","GAO","CS"
"*062oy*","Ademola Ola-Adebomi","CRY","F","719","FA","SHU 2<br/>@CRY 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c66*","Fred Onyedinma","LUT","M","724","FA","BHA 0<br/>@LUT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6e*","Aribim Pepple","LUT","F","734","FA","BHA 0<br/>@LUT 4 F","0","0","0%","1183.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dm*","Jadan Raymond","CRY","M","750","FA","SHU 2<br/>@CRY 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0643v*","Dominic Sadi","BOU","F","761","FA","BOU 1<br/>@WHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06bq0*","Imari Samuels","BHA","D","763","FA","BHA 0<br/>@LUT 4 F","0","0","0%","1128","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewx*","Remi Savage","NEW","D","768","FA","NEW 3<br/>@AVL 1 F","0","0","0%","1100.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hck*","James Sweet","ARS","D","787","FA","ARS 2<br/>@NOT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062cm*","Slobodan Tedic","MCI","F","791","FA","BUR 1<br/>@MCI 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062i1*","Reuell Walters","ARS","D","802","FA","ARS 2<br/>@NOT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib5*","Matthew Whittingham","WOL","M","810","FA","MUN 4<br/>@WOL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06igx*","Jacob Wright","MCI","M","816","FA","BUR 1<br/>@MCI 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opi*","Andi Zeqiri","BHA","F","819","FA","BHA 0<br/>@LUT 4 F","0","0","0%","1129.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwh*","Valintino Adedokun","BRF","D","487","FA","BRF 2<br/>@TOT 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewp*","Samuel Amissah","FUL","D","498","FA","EVE 0<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06iel*","Ty Barnett","WOL","F","513","FA","MUN 4<br/>@WOL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4m*","Samuel Bastien","BUR","M","515","FA","BUR 1<br/>@MCI 3 F","0","0","0%","1157.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sg*","Josh Brooking","CHE","D","529","FA","CHE 1<br/>@LIV 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcl*","Jake Burger","LUT","M","531","FA","BHA 0<br/>@LUT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06idv*","Elijah Campbell","EVE","D","537","FA","EVE 0<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iy*","Kaelan Casey","WHU","D","544","FA","BOU 1<br/>@WHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib1*","Samy Chouchane","BHA","M","553","FA","BHA 0<br/>@LUT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvo*","Joshua Duffus","BHA","F","578","FA","BHA 0<br/>@LUT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06igs*","Evan Easton","SHU","D","580","FA","SHU 2<br/>@CRY 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06igy*","Joe Gardner","NOT","F","600","FA","ARS 2<br/>@NOT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vc*","Ben Greenwood","BOU","D","610","FA","BOU 1<br/>@WHU 1 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exd*","Jordan Hackett-Valton","NEW","D","616","FA","NEW 3<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05rey*","Kaine Hayden","AVL","D","626","FA","NEW 3<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06jfq*","Travis Hernes","NEW","M","631","FA","NEW 3<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06iek*","Owen Hesketh","WOL","M","632","FA","MUN 4<br/>@WOL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ive*","Thomas Holmes","LUT","D","639","FA","BHA 0<br/>@LUT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uot*","Mackenzie Hunt","EVE","M","644","FA","EVE 0<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06iap*","Ben Jackson","BHA","D","649","FA","BHA 0<br/>@LUT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib2*","Leigh Kavanagh","BHA","D","655","FA","BHA 0<br/>@LUT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*057a1*","Gavin Kilkenny","BOU","M","658","FA","BOU 1<br/>@WHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068z2*","Max Kinsey-Wellings","BOU","D","661","FA","BOU 1<br/>@WHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02m5r*","Louis Laing","WHU","M","668","FA","BOU 1<br/>@WHU 1 F","0","0","0%","1023.66","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xy*","Richie Laryea","NOT","D","669","FA","ARS 2<br/>@NOT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6b*","Jayden Luker","LUT","M","677","FA","BHA 0<br/>@LUT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6p*","Louie Marsh","SHU","F","682","FA","SHU 2<br/>@CRY 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exe*","Charlie McArthur","NEW","D","687","FA","NEW 3<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ivf*","Jamie McDonnell","NOT","M","690","FA","ARS 2<br/>@NOT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06jfg*","Finley Munroe","AVL","D","704","FA","NEW 3<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c69*","Zack Nelson","LUT","M","710","FA","BHA 0<br/>@LUT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060g4*","Tommi O'Reilly","AVL","M","716","FA","NEW 3<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iz*","Lewis Orford","WHU","M","725","FA","BOU 1<br/>@WHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0680n*","Detlef Esapa Osong","NOT","F","726","FA","ARS 2<br/>@NOT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06awp*","Travis Patterson","AVL","M","731","FA","NEW 3<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6k*","Sai Sachdev","SHU","D","760","FA","SHU 2<br/>@CRY 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06440*","Kristian Sekularac","FUL","M","772","FA","EVE 0<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6a*","Femi Seriki","SHU","D","774","FA","SHU 2<br/>@CRY 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvw*","Devan Tanton","FUL","D","789","FA","EVE 0<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6d*","Joseph Taylor","LUT","F","790","FA","BHA 0<br/>@LUT 4 F","0","0","0%","1108.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c67*","Elliot Thorpe","LUT","M","792","FA","BHA 0<br/>@LUT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0643w*","Ryan Trevitt","BRF","M","795","FA","BRF 2<br/>@TOT 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewz*","Jay Turner-Cooke","NEW","M","796","FA","NEW 3<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r4z*","Jensen Weir","BHA","M","804","FA","BHA 0<br/>@LUT 4 F","0","0","0%","1153.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05wqy*","Joe White","NEW","M","808","FA","NEW 3<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060gq*","Dylan Williams","CHE","D","813","FA","CHE 1<br/>@LIV 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05o4b*","Matty Cash","AVL","D","158","FA","NEW 3<br/>@AVL 1 F","-0.25","-0.25","93%","106.78","83%","+0.9%","1","90","0","0","0","2","0","1","0","0","0","0","1","0","0","2","0","0","0","3","0"
"*06ezb*","Micky van de Ven","TOT","D","252","Pancake","BRF 2<br/>@TOT 3 F","-0.25","-0.25","17%","221.64","54%","-2.6%","1","90","0","0","0","0","1","2","0","0","0","1","3","1","0","1","0","0","0","2","0"
"*06c4i*","Vitinho","BUR","D","359","FA","BUR 1<br/>@MCI 3 F","-0.25","-0.25","3%","385.18","1%","0%","1","90","0","0","0","0","3","0","0","0","0","2","3","0","0","0","0","0","0","3","0"
"*05w9q*","Odsonne Edouard","CRY","F","105","FA","SHU 2<br/>@CRY 3 F","-0.5","-0.5","18%","222.62","63%","-2.7%","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04u41*","Mateo Kovacic","MCI","M","282","FA","BUR 1<br/>@MCI 3 F","-0.5","-0.5","89%","109.19","39%","-1%","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"*06f8y*","Alex Scott","BOU","M","283","Vroom","BOU 1<br/>@WHU 1 F","-0.5","-0.5","1%","1095.61","18%","-3.5%","1","67","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","1","0"
"*04spx*","Tahith Chong","LUT","M","330","FA","BHA 0<br/>@LUT 4 F","-0.5","-0.5","16%","256.12","2%","-0.1%","1","18","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*037mv*","Pelly Ruddock","LUT","M","371","FA","BHA 0<br/>@LUT 4 F","-0.5","-0.5","0%","1143.9","0%","0%","1","21","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03bmf*","Cauley Woodrow","LUT","F","397","FA","BHA 0<br/>@LUT 4 F","-0.5","-0.5","0%","1128.21","0%","0%","1","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05n07*","Pedro Porro","TOT","D","19","dsb_ff","BRF 2<br/>@TOT 3 F","-1","-1","100%","52.15","100%","0%","1","90","0","0","0","0","1","0","0","0","0","0","4","0","0","1","0","0","0","2","0"
"*05os8*","Joachim Andersen","CRY","D","55","W (Fri)","SHU 2<br/>@CRY 3 F","-1","-1","47%","142.48","89%","-3.4%","1","90","0","0","0","0","0","0","0","0","0","0","4","0","0","2","0","0","0","2","0"
"*05vyj*","Evan Ferguson","BHA","F","146","Maddihat","BHA 0<br/>@LUT 4 F","-1","-1","97%","79.63","77%","-1.1%","1","45","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0"
"*04tzt*","Jefferson Lerma","CRY","M","143","FA","SHU 2<br/>@CRY 3 F","-1","-1","13%","288.05","33%","-3.4%","1","90","0","0","0","0","1","1","1","0","0","0","1","0","0","1","0","0","0","2","0"
"*061va*","Boubacar Kamara","AVL","M","168","FA","NEW 3<br/>@AVL 1 F","-1","-1","3%","390.1","21%","-0.8%","1","62","0","0","0","0","1","1","1","0","0","0","0","0","0","1","0","0","0","3","0"
"*06ftl*","Nicolo Zaniolo","AVL","M","357","FA","NEW 3<br/>@AVL 1 F","-1","-1","0%","-","4%","-0.2%","1","26","0","1","0","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0"
"*05trt*","Andrew Omobamidele","NOT","D","483","FA","ARS 2<br/>@NOT 1 F","-1.25","-1.25","0%","-","0%","+0.1%","1","90","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","2","0"
"*052ca*","Ezri Konsa","AVL","D","192","FA","NEW 3<br/>@AVL 1 F","-1.5","-1.5","11%","298.71","43%","-0.2%","1","90","0","1","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","3","0"
"*062pl*","Lisandro Martinez","MUN","D","470","FA","MUN 4<br/>@WOL 3 F","-1.5","-1.5","96%","92.83","41%","-1%","1","85","0","0","0","0","0","1","1","0","0","2","4","0","2","0","0","0","0","2","0"
"*05r8o*","Jean-Philippe Mateta","CRY","F","139","FA","SHU 2<br/>@CRY 3 F","-1.5","-1.5","1%","1145.56","24%","-7.9%","1","88","0","0","0","0","0","6","0","0","1","0","0","0","0","1","0","0","0","2","0"
"*05tr5*","Mads Roerslev","BRF","D","280","FA","BRF 2<br/>@TOT 3 F","-1.5","-1.5","0%","1105.43","4%","-0.6%","1","77","0","0","0","0","1","0","0","0","1","1","2","0","0","1","0","0","0","3","0"
"*04e1c*","Lewis Dunk","BHA","D","284","FA","BHA 0<br/>@LUT 4 F","-1.75","-1.75","72%","125.41","38%","-1.3%","1","90","0","0","0","0","1","0","0","0","0","0","1","0","4","1","0","0","0","4","0"
"*03gu4*","Harry Maguire","MUN","D","187","FA","MUN 4<br/>@WOL 3 F","-2","-2","27%","141.04","31%","-1%","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"*04azm*","Connor Roberts","BUR","D","840","FA","BUR 1<br/>@MCI 3 F","-2","-2","24%","159.25","5%","0%","1","30","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"*05a6d*","Tariq Lamptey","BHA","D","413","FA","BHA 0<br/>@LUT 4 F","-2","-2","11%","290.37","4%","+0.2%","1","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"*063w0*","Sergio Gomez","MCI","D","416","FA","BUR 1<br/>@MCI 3 F","-2","-2","2%","1090.23","1%","0%","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"*066r9*","Ehor Yarmolyuk","BRF","M","343","FA","BRF 2<br/>@TOT 3 F","-2","-2","0%","-","0%","0%","1","32","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"*066t3*","Jamie Donley","TOT","F","830","FA","BRF 2<br/>@TOT 3 F","-2","-2","0%","-","0%","0%","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"*04qfz*","Diogo Dalot","MUN","D","101","4b. DcbB","MUN 4<br/>@WOL 3 F","-2.5","-2.5","99%","79.85","96%","-0.3%","1","90","0","0","0","0","0","0","0","0","1","1","2","0","0","1","0","0","0","3","0"
"*05u1m*","Nathan Collins","BRF","D","191","FA","BRF 2<br/>@TOT 3 F","-2.5","-2.5","5%","349.42","31%","-1.8%","1","77","0","0","0","0","0","1","0","0","0","1","4","1","1","0","0","0","0","3","0"
"*06jgk*","Romain Faivre","BOU","M","834","FA","BOU 1<br/>@WHU 1 F","-2.5","-2.5","0%","-","0%","+0.1%","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"*05nt7*","Thiago Silva","CHE","D","170","FA","CHE 1<br/>@LIV 4 F","-3","-3","78%","124.27","70%","-0.5%","1","90","0","0","0","0","0","0","0","0","0","1","8","0","1","1","0","0","0","4","0"
"*05os4*","Rayan Ait-Nouri","WOL","D","247","FA","MUN 4<br/>@WOL 3 F","-3","-3","3%","381.93","8%","-0.2%","1","35","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0"
"*05yg5*","Toti","WOL","D","203","FA","MUN 4<br/>@WOL 3 F","-3","-3","0%","1227.21","7%","-0.8%","1","81","0","0","0","0","1","1","0","0","0","1","2","0","0","1","0","0","0","3","0"
"*03v6t*","Ben Chilwell","CHE","D","305","Maddihat","CHE 1<br/>@LIV 4 F","-3.25","-3.25","100%","41.53","89%","-0.8%","1","45","0","0","0","0","1","0","1","0","0","0","3","0","0","1","0","0","0","2","0"
"*063zg*","Pervis Estupinan","BHA","D","154","Maddihat","BHA 0<br/>@LUT 4 F","-3.5","-3.5","100%","43","99%","-0.1%","1","45","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","3","0"
"*05up6*","Raphael Varane","MUN","D","287","FA","MUN 4<br/>@WOL 3 F","-3.75","-3.75","81%","118.81","44%","-1%","1","90","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","3","0"
"*06eka*","Igor Julio dos Santos de Paulo","BHA","D","388","FA","BHA 0<br/>@LUT 4 F","-3.75","-3.75","2%","391.53","2%","-0.5%","1","90","0","0","0","0","1","0","1","0","0","1","1","0","1","3","0","0","0","4","0"
"*06ew2*","Axel Disasi","CHE","D","195","FA","CHE 1<br/>@LIV 4 F","-5","-5","19%","206.86","45%","-1.2%","1","90","0","0","0","0","0","0","1","0","0","1","4","0","1","2","0","0","0","4","0"
"*0687b*","Alex Moreno","AVL","D","338","Vroom","NEW 3<br/>@AVL 1 F","-6.25","-6.25","98%","88.09","76%","-2%","1","90","0","0","0","0","1","0","0","0","0","1","3","2","0","0","0","0","1","3","0"
