"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","GS","Min","G","G/G","A","Pts","S","SOT","FC","FS","YC","RC","DPt","Off","PKG","CS"
"*03r8p*","Harry Arter","NOT","M","43","W (Mon)","EVE 1<br/>@NOT 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fy6*","Fode Ballo-Toure","FUL","D","58","W (Mon)","FUL 3<br/>@LIV 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwx*","Santiago Bueno","WOL","D","107","W (Mon)","WOL 1<br/>@ARS 2 F","0","0","0%","-","0%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hwc*","Leo Castledine","CHE","M","129","W (Mon)","BHA 2<br/>@CHE 3 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060y3*","Dara Costelloe","BUR","F","154","W (Mon)","SHU 0<br/>@BUR 5 F","0","0","0%","1145.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewn*","Luc De Fougerolles","FUL","D","177","W (Mon)","FUL 3<br/>@LIV 4 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ux0*","Owen Dodgson","BUR","D","192","W (Mon)","SHU 0<br/>@BUR 5 F","0","0","0%","1094.24","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*035mq*","Isaac Hayden","NEW","M","306","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*047l2*","Jeff Hendrick","NEW","M","310","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","1246.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rk*","Marc Jurado Gomez","MUN","D","355","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","1129.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpw*","Ji-Soo Kim","BRF","D","371","W (Mon)","LUT 1<br/>@BRF 3 F","0","0","0%","1241.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05746*","Emil Krafth","NEW","D","383","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gxa*","Alex Matos","CHE","F","438","W (Mon)","BHA 2<br/>@CHE 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exi*","Michael Ndiweni","NEW","F","490","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r93*","Tyler Onyango","EVE","M","525","W (Mon)","EVE 1<br/>@NOT 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm2*","Glen Rea","LUT","D","577","W (Mon)","LUT 1<br/>@BRF 3 F","0","0","0%","1097.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gx9*","Ronnie Stutter","CHE","F","654","W (Mon)","BHA 2<br/>@CHE 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c64*","Louie Watson","LUT","M","712","W (Mon)","LUT 1<br/>@BRF 3 F","0","0","0%","1065.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066tb*","Kadan Young","AVL","M","735","W (Mon)","AVL 2<br/>@BOU 2 F","0","0","0%","1041.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwk*","Emilio Ballard-Matthews","WOL","F","57","W (Mon)","WOL 1<br/>@ARS 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dp*","Giulian Biancone","NOT","D","82","W (Mon)","EVE 1<br/>@NOT 0 F","0","0","0%","1152.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpx*","Ethan Brierley","BRF","M","97","W (Mon)","LUT 1<br/>@BRF 3 F","0","0","0%","1048.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exg*","Nathan Carlyon","NEW","M","122","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","1132.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*056ix*","Bruno Jordao","WOL","M","132","W (Mon)","WOL 1<br/>@ARS 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062p1*","Luke Chambers","LIV","D","135","W (Mon)","FUL 3<br/>@LIV 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06crn*","Toby Collyer","MUN","M","149","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06bdb*","Matthew Dibley-Dias","FUL","M","185","W (Mon)","FUL 3<br/>@LIV 4 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*032f5*","Paul Dummett","NEW","D","206","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","1250.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05m9s*","John-Kymani Gordon","CRY","F","274","W (Mon)","CRY 1<br/>@WHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rj*","Sean Grehan","CRY","D","282","W (Mon)","CRY 1<br/>@WHU 1 F","0","0","0%","1099.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sh*","Bashir Humphreys","CHE","D","330","W (Mon)","BHA 2<br/>@CHE 3 F","0","0","0%","1154.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06662*","Bradley Ibrahim","ARS","M","335","W (Mon)","WOL 1<br/>@ARS 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewu*","Willy Kambwala","MUN","D","359","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mks*","Terence Kongolo","FUL","D","378","W (Mon)","FUL 3<br/>@LIV 4 F","0","0","0%","1167.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vi*","Jamal Lowe","BOU","F","410","W (Mon)","AVL 2<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwy*","Han-Noah Massengo","BUR","M","435","W (Mon)","SHU 0<br/>@BUR 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm5*","John McAtee","LUT","F","446","W (Mon)","LUT 1<br/>@BRF 3 F","0","0","0%","1138.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06eww*","Jose Mateo Mejia Piedrahita","MUN","F","460","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex0*","Jamie Miley","NEW","M","464","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hze*","Treymaurice Nyoni","LIV","M","504","W (Mon)","FUL 3<br/>@LIV 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewo*","Idris Odutayo","FUL","D","512","W (Mon)","FUL 3<br/>@LIV 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hrw*","Ryan One","SHU","M","524","W (Mon)","SHU 0<br/>@BUR 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066ro*","Maximillian Oyedele","MUN","M","534","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","1220.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xz*","Jonathan Panzo","NOT","D","538","W (Mon)","EVE 1<br/>@NOT 0 F","0","0","0%","1124.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04boi*","Dion Pereira","LUT","M","548","W (Mon)","LUT 1<br/>@BRF 3 F","0","0","0%","1115.19","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex3*","Josh Powell","NOT","M","563","W (Mon)","EVE 1<br/>@NOT 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066nh*","Ishe Samuels-Smith","CHE","D","605","W (Mon)","BHA 2<br/>@CHE 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hck*","James Sweet","ARS","D","655","W (Mon)","WOL 1<br/>@ARS 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062i1*","Reuell Walters","ARS","D","707","W (Mon)","WOL 1<br/>@ARS 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ye4*","Jack Wells-Morrison","CRY","M","716","W (Mon)","CRY 1<br/>@WHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opi*","Andi Zeqiri","BHA","F","739","W (Mon)","BHA 2<br/>@CHE 3 F","0","0","0%","1129.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm8*","Brandon Aguilera","NOT","M","8","W (Mon)","EVE 1<br/>@NOT 0 F","0","0","0%","1101.86","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpr*","Benicio Baker-Boaitey","BHA","F","53","W (Mon)","BHA 2<br/>@CHE 3 F","0","0","0%","1147.44","0%","0%","1","0","5","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sg*","Josh Brooking","CHE","D","99","W (Mon)","BHA 2<br/>@CHE 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iy*","Kaelan Casey","WHU","D","124","W (Mon)","CRY 1<br/>@WHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05zd7*","Lucas De Bolle","NEW","M","174","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sz*","Alfie Dorrington","TOT","D","197","W (Mon)","TOT 3<br/>@MCI 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05yc5*","Josh Feeney","AVL","M","226","W (Mon)","AVL 2<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm3*","Aidan Francis-Clarke","LUT","D","242","W (Mon)","LUT 1<br/>@BRF 3 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066j7*","Nathan Fraser","WOL","F","244","W (Mon)","WOL 1<br/>@ARS 2 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062z6*","Harvey Griffiths","WOL","M","283","W (Mon)","WOL 1<br/>@ARS 2 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uot*","Mackenzie Hunt","EVE","M","331","W (Mon)","EVE 1<br/>@NOT 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c61*","Joseph Johnson","LUT","D","350","W (Mon)","LUT 1<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sd*","Myles Lewis-Skelly","ARS","M","400","W (Mon)","WOL 1<br/>@ARS 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6p*","Louie Marsh","SHU","F","429","W (Mon)","SHU 0<br/>@BUR 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcm*","Callum Marshall","WHU","F","430","W (Mon)","CRY 1<br/>@WHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewq*","Delano McCoy-Splatt","FUL","M","449","W (Mon)","FUL 3<br/>@LIV 4 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062oy*","Ademola Ola-Adebomi","CRY","F","516","W (Mon)","CRY 1<br/>@WHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dm*","Jadan Raymond","CRY","M","576","W (Mon)","CRY 1<br/>@WHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewx*","Remi Savage","NEW","D","618","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","1100.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06do2*","Callum Scanlon","LIV","D","619","W (Mon)","FUL 3<br/>@LIV 4 F","0","0","0%","1144.16","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06635*","Oliver Scarles","WHU","D","620","W (Mon)","CRY 1<br/>@WHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062i0*","Lino Sousa","ARS","D","646","W (Mon)","WOL 1<br/>@ARS 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewz*","Jay Turner-Cooke","NEW","M","692","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r4z*","Jensen Weir","BHA","M","714","W (Mon)","BHA 2<br/>@CHE 3 F","0","0","0%","1153.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwh*","Valintino Adedokun","BRF","D","5","W (Mon)","LUT 1<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewt*","Sonny Aljofree","MUN","D","20","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewp*","Samuel Amissah","FUL","D","30","W (Mon)","FUL 3<br/>@LIV 4 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4m*","Samuel Bastien","BUR","M","65","W (Mon)","SHU 0<br/>@BUR 5 F","0","0","0%","1157.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcl*","Jake Burger","LUT","M","109","W (Mon)","LUT 1<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6j*","Jili Buyabu","SHU","D","113","W (Mon)","SHU 0<br/>@BUR 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib6*","Tawanda Chirewa","WOL","M","138","W (Mon)","WOL 1<br/>@ARS 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib1*","Samy Chouchane","BHA","M","140","W (Mon)","BHA 2<br/>@CHE 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvo*","Joshua Duffus","BHA","F","205","W (Mon)","BHA 2<br/>@CHE 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vc*","Ben Greenwood","BOU","D","280","W (Mon)","AVL 2<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exd*","Jordan Hackett-Valton","NEW","D","294","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06450*","Jack Hinchy","BHA","M","317","W (Mon)","BHA 2<br/>@CHE 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib4*","Justin Hubner","WOL","D","326","W (Mon)","WOL 1<br/>@ARS 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exf*","James Huntley","NEW","M","332","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","1146.66","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06iap*","Ben Jackson","BHA","D","340","W (Mon)","BHA 2<br/>@CHE 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib2*","Leigh Kavanagh","BHA","D","362","W (Mon)","BHA 2<br/>@CHE 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*057a1*","Gavin Kilkenny","BOU","M","369","W (Mon)","AVL 2<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6b*","Jayden Luker","LUT","M","413","W (Mon)","LUT 1<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exe*","Charlie McArthur","NEW","D","445","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c69*","Zack Nelson","LUT","M","493","W (Mon)","LUT 1<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hzf*","Mark O'Mahony","BHA","F","506","W (Mon)","BHA 2<br/>@CHE 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060g4*","Tommi O'Reilly","AVL","M","507","W (Mon)","AVL 2<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iz*","Lewis Orford","WHU","M","527","W (Mon)","CRY 1<br/>@WHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06awp*","Travis Patterson","AVL","M","543","W (Mon)","AVL 2<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6e*","Aribim Pepple","LUT","F","547","W (Mon)","LUT 1<br/>@BRF 3 F","0","0","0%","1183.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwj*","Alfie Pond","WOL","D","559","W (Mon)","WOL 1<br/>@ARS 2 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewv*","Logan Pye","MUN","D","564","W (Mon)","MUN 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6a*","Femi Seriki","SHU","D","628","W (Mon)","SHU 0<br/>@BUR 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvw*","Devan Tanton","FUL","D","658","W (Mon)","FUL 3<br/>@LIV 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib5*","Matthew Whittingham","WOL","M","720","W (Mon)","WOL 1<br/>@ARS 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066t1*","Yago Alonso","TOT","F","751","W (Mon)","TOT 3<br/>@MCI 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05mxa*","Joel Veltman","BHA","D","699","W (Mon)","BHA 2<br/>@CHE 3 F","-0.25","-0.25","33%","151.69","16%","-0.7%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ge9*","Eddie Nketiah","ARS","F","496","Adam","WOL 1<br/>@ARS 2 F","-0.5","-0.5","51%","138.04","79%","-4%","1","0","22","0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"*06cm4*","Chiedozie Ogbene","LUT","F","513","W (Mon)","LUT 1<br/>@BRF 3 F","-0.5","-0.5","1%","1108.47","26%","+10.4%","1","1","59","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*0666p*","Kobbie Mainoo","MUN","M","421","W (Mon)","MUN 0<br/>@NEW 1 F","-0.5","-0.5","1%","1141.59","25%","+16.8%","1","1","79","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*05oh0*","Jan-Paul van Hecke","BHA","D","759","W (Mon)","BHA 2<br/>@CHE 3 F","-0.5","-0.5","1%","1144.91","9%","-0.7%","1","1","90","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*05nuf*","Myles Peart-Harris","BRF","M","544","W (Mon)","LUT 1<br/>@BRF 3 F","-0.5","-0.5","0%","-","0%","0%","1","0","1","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*04e1e*","Ben White","ARS","D","717","Vroom","WOL 1<br/>@ARS 2 F","-0.75","-0.75","98%","87.22","98%","-0.4%","1","0","10","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02oo1*","Ben Davies","TOT","D","170","W (Mon)","TOT 3<br/>@MCI 3 F","-0.75","-0.75","11%","295.51","15%","-0.1%","1","1","90","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*062cl*","Issa Kabore","LUT","D","356","W (Mon)","LUT 1<br/>@BRF 3 F","-0.75","-0.75","5%","354.03","9%","+1.8%","1","1","90","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*02lp9*","Kyle Walker","MCI","D","706","Kish123","TOT 3<br/>@MCI 3 F","-1","-1","73%","119.32","94%","+0.4%","1","1","90","0","0.0","0","0","0","0","1","0","0","0","1","1","0","0"
"*03r93*","Joseph Gomez","LIV","D","269","W (Mon)","FUL 3<br/>@LIV 4 F","-1","-1","1%","1125.87","15%","-1.1%","1","0","24","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*05trk*","Saman Ghoddos","BRF","F","258","W (Mon)","LUT 1<br/>@BRF 3 F","-1","-1","0%","-","0%","-0.7%","1","1","76","0","0.0","0","0","2","0","1","0","0","0","1","0","0","0"
"*04ylt*","Chris Mepham","BOU","D","462","W (Mon)","AVL 2<br/>@BOU 2 F","-1","-1","0%","1104.7","0%","0%","1","0","6","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02m6x*","Tim Ream","FUL","D","578","W (Mon)","FUL 3<br/>@LIV 4 F","-1.25","-1.25","10%","307.41","20%","-3.1%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","1","0","0"
"*063y7*","Iyenoma Destiny Udogie","TOT","D","694","W (Mon)","TOT 3<br/>@MCI 3 F","-1.5","-1.5","86%","111.34","92%","-1.8%","1","1","90","0","0.0","0","0","0","0","2","0","1","0","5","1","0","0"
"*052cb*","Ian Maatsen","CHE","D","415","W (Mon)","BHA 2<br/>@CHE 3 F","-1.5","-1.5","16%","242.28","5%","-0.1%","1","0","17","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05w9m*","Emerson Royal","TOT","D","393","W (Mon)","TOT 3<br/>@MCI 3 F","-1.75","-1.75","29%","149.17","23%","-6.2%","1","1","90","0","0.0","0","0","0","0","1","1","1","0","4","0","0","0"
"*02y6o*","Nathan Ake","MCI","D","16","W (Mon)","TOT 3<br/>@MCI 3 F","-2","-2","84%","114.87","86%","+4.5%","1","0","2","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0649i*","Antony","MUN","F","757","avitek","MUN 0<br/>@NEW 1 F","-2","-2","99%","64.58","55%","-3.7%","1","0","28","0","0.0","0","0","1","0","1","0","1","0","4","0","0","0"
"*051kz*","George Baldock","SHU","D","55","W (Mon)","SHU 0<br/>@BUR 5 F","-2","-2","5%","352.19","5%","+2.7%","1","1","24","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068se*","Jhon Duran","AVL","F","208","W (Mon)","AVL 2<br/>@BOU 2 F","-2","-2","1%","1066.52","3%","+0.7%","1","0","24","0","0.0","0","0","1","0","0","0","1","0","3","0","0","0"
"*05m46*","Luke Thomas","SHU","D","667","W (Mon)","SHU 0<br/>@BUR 5 F","-2","-2","0%","-","1%","0%","1","1","45","0","0.0","0","0","0","0","1","2","1","0","4","0","0","0"
"*0649j*","Manuel Akanji","MCI","D","15","dsb_ff","TOT 3<br/>@MCI 3 F","-2.25","-2.25","88%","107.74","95%","+1.9%","1","1","90","0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"*05omu*","Ruben Dias","MCI","D","256","W (Mon)","TOT 3<br/>@MCI 3 F","-2.5","-2.5","98%","68.97","86%","+0.2%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05n07*","Pedro Porro","TOT","D","561","dsb_ff","TOT 3<br/>@MCI 3 F","-2.75","-2.75","100%","52.16","100%","0%","1","1","90","0","0.0","0","0","1","0","2","2","1","0","5","0","0","0"
"*05o8o*","Jayden Bogle","SHU","D","86","W (Mon)","SHU 0<br/>@BUR 5 F","-3.25","-3.25","0%","1136.69","4%","-2.7%","1","0","64","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*06ftl*","Nicolo Zaniolo","AVL","M","737","W (Mon)","AVL 2<br/>@BOU 2 F","-3.5","-3.5","0%","-","14%","+2.8%","1","1","45","0","0.0","0","0","1","0","2","1","1","0","5","0","0","0"
"*0558w*","William Saliba","ARS","D","603","W (Mon)","WOL 1<br/>@ARS 2 F","-3.75","-3.75","99%","65.12","99%","+0.3%","1","1","90","0","0.0","0","0","0","0","1","1","1","0","4","0","0","0"
