"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","GS","Min","G","G/G","A","Pts","S","SOT","FC","FS","YC","RC","DPt","Off","PKG","CS"
"*037mv*","Pelly Ruddock","LUT","M","262","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1144.3","1%","+0.1%","1","0","13","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xr*","Marquinhos","ARS","F","637","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","1100.2","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uhj*","Conor Bradley","LIV","D","454","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","3%","353.35","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c63*","Jordan Clark","LUT","M","478","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","2%","1115.52","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063zh*","Thilo Kehrer","WHU","D","724","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","0%","1149.2","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052cg*","Yasser Larouci","SHU","D","585","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","1149.9","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ue2*","Joe Hugill","MUN","F","562","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","1045.87","1%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02oq3*","Jay Rodriguez","BUR","F","388","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","2%","383.19","1%","0%","1","0","45","0","0.0","0","0","0","0","1","0","0","0","1","1","0","0"
"*05rdx*","Shola Shoretire","MUN","F","683","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","1%","1036.8","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ts*","Djed Spence","TOT","D","686","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","1168.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05mxb*","Hakim Ziyech","CHE","M","714","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","1%","1107.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02t1k*","Nathaniel Clyne","CRY","D","339","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","1118.6","0%","0%","1","0","19","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*044nm*","Rob Holding","CRY","D","559","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","1139.15","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05y9e*","Charlie Patino","ARS","M","646","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","1095.15","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tz8*","Emmanuel Dennis","NOT","F","493","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","1148.68","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063dz*","Luke Harris","FUL","M","384","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","1078.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068yc*","Yasin Ayari","BHA","M","430","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","1144.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*048xg*","Josh Dasilva","BRF","M","489","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","1%","1138.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vj*","Kieffer Moore","BOU","F","360","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","1158.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04jyc*","Davinson Sanchez","TOT","D","410","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","1135.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0328q*","Tom Cairney","FUL","M","288","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","1180.6","0%","-0.1%","1","0","3","0","0.0","0","0","0","0","1","1","0","0","1","0","0","0"
"*06fuh*","Hannes Delcroix","BUR","D","722","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ab3*","Lewis Miley","NEW","M","615","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","1154.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6x*","William Osula","SHU","F","727","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","1296.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*055sk*","Nicolas Pepe","ARS","F","649","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","1140.4","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06few*","Youssef Ramalho Chermiti","EVE","F","725","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","0%","1187.6","0%","0%","1","0","1","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4l*","Scott Twine","BUR","M","699","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","1%","1116.93","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05o2l*","Donny van de Beek","MUN","M","395","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","1145.34","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03yuo*","Keinan Davis","AVL","F","491","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1076.56","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0635j*","Chris Richards","CRY","D","387","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","1140.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05nip*","Dane Scarlett","TOT","F","677","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","1128.6","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04u6l*","Andre Gomes","EVE","M","692","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","0%","1103.62","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04tcc*","Jonny","WOL","D","400","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","1144.69","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02t1j*","Calum Chambers","AVL","D","473","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1129.53","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lpl*","Seamus Coleman","EVE","D","479","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","0%","1132.9","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6l*","Ismaila Coulibaly","SHU","M","484","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","1062.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ck*","Malcolm Ebiowei","CRY","M","506","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","1084.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rn*","Daniel Gore","MUN","M","536","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","1100.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vb*","James Hill","BOU","D","407","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","1043.63","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*067ys*","Jack Hinshelwood","BHA","M","344","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062z5*","Joseph Hodge","WOL","M","558","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","1067.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03eki*","Cheikhou Kouyate","NOT","M","336","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","1139.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05rff*","Jaden Philogene-Bidace","AVL","M","656","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","2%","1104.43","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r8t*","Matt Ritchie","NEW","D","667","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","1109.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03bmf*","Cauley Woodrow","LUT","F","283","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1125.39","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cly*","Enock Agyei","BUR","F","418","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","1029.43","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r9c*","Cedric Soares","ARS","D","422","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","1092.61","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05trd*","Shandon Baptiste","BRF","M","438","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","1106.59","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02rlq*","Chris Basham","SHU","D","292","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","1144.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062p2*","Bobby Clark","LIV","M","477","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","1179.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060yz*","Alvaro Fernandez","MUN","D","513","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","1109.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051ki*","Ben Godfrey","EVE","D","532","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","0%","1204.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qr4*","Kortney Hause","AVL","D","550","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1069.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mcg*","Ben Johnson","WHU","D","570","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04fyg*","Zanka","BRF","D","375","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","1211.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03rxb*","Angelo Ogbonna","WHU","D","371","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","0%","1103.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sm*","Mason Burstow","CHE","F","460","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","1121.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02opl*","Jack Cork","BUR","M","481","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","1152.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04xjt*","Conor Coventry","WHU","M","485","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","0%","1048.34","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063e8*","Goncalo Guedes","WOL","F","527","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","1143.15","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06378*","Isak Hansen-Aaroen","MUN","M","547","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03v6s*","Mason Holgate","EVE","D","560","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","0%","1171.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03pih*","Kevin Mbabu","FUL","D","603","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","1071.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0637a*","Charlie McNeill","MUN","F","610","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","1089.6","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r37*","Jakub Moder","BHA","M","616","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","1153.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06avl*","Michael Olakigbe","BRF","F","392","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02onn*","Daniel Potts","LUT","D","659","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1075.54","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lkm*","Jonjo Shelvey","NOT","M","682","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","1152.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c62*","Luke Berry","LUT","M","449","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1156.65","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c65*","Allan Campbell","LUT","M","463","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1099.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0411y*","Sergi Canos","BRF","F","465","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*040ah*","Tom Davies","SHU","M","379","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062hb*","Flynn Downes","WHU","M","501","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","1%","1144.62","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4h*","Hjalmar Ekdal","BUR","D","508","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","1%","1136.88","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04shz*","Tyrese Francois","FUL","M","520","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","1086.07","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r8r*","Ryan Fraser","NEW","M","522","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","1151.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lyo*","Luke Freeman","LUT","M","524","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1102.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwo*","Enso Gonzalez","WOL","F","533","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpv*","Omari Kellyman","AVL","M","576","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1081.29","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03hvn*","Javier Manquillo","NEW","D","596","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05trt*","Andrew Omobamidele","NOT","D","639","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04rxe*","Nathaniel Phillips","LIV","D","655","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04gyz*","Jairo Riedewald","CRY","M","369","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","1137.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05nsf*","Malang Sarr","CHE","D","674","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vo*","Jay Stansfield","FUL","F","687","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","1143.8","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04tsd*","Japhet Tanganga","TOT","D","691","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","1152.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02rn6*","James Tomkins","CRY","D","694","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*054p3*","Harvey White","TOT","M","707","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","1154.6","0%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059j3*","Brandon Williams","MUN","D","710","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","1114.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cmd*","Diego Moreira","CHE","F","716","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","1149.47","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*058vf*","Steven Alzate","BHA","M","423","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0435u*","Eric Bailly","MUN","D","432","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","1120","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tr4*","Mads Bech Sorensen","BRF","D","442","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","1163.19","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6n*","Andre Brooks","SHU","M","397","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4r*","Darko Churlinov","BUR","F","476","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","1189.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lof*","Ryan Fredericks","BOU","D","523","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","1146.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063u9*","Remo Freuler","NOT","M","525","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","1245.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05o2r*","Antwoine Hackford","SHU","F","545","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6z*","Tim Iroegbunam","AVL","M","567","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1141.67","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05s00*","Daniel Jebbison","SHU","F","569","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061y9*","Alex Mighten","NOT","F","613","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","1068.65","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052i8*","Admiral Muskwe","LUT","F","623","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1089.47","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051l4*","Rhys Norrington-Davies","SHU","D","629","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","1127.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mmx*","Michael Obafemi","BUR","F","632","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","1210.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exk*","Ashley Phillips","TOT","D","654","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","1115.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062op*","Omar Richards","NOT","D","666","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","1118.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fy6*","Fode Ballo-Toure","FUL","D","436","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rl*","Rhys Bennett","MUN","D","445","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","1092.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066ni*","Thomas Cannon","EVE","F","464","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05xsd*","Daniel Chesters","WHU","M","475","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","0%","1007","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06crn*","Toby Collyer","MUN","M","480","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*064oo*","Amario Cozier-Duberry","ARS","M","486","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","1179.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exh*","Amadou Diallo","NEW","F","495","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066t3*","Jamie Donley","TOT","F","500","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rp*","Noam Emeran","MUN","F","509","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","1078.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mf8*","Nathan Ferguson","CRY","D","512","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","1136.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051l5*","John Fleck","SHU","M","514","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","1","0","18","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cro*","Omari Forson","MUN","M","516","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","1074.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*067yx*","Gustavo Scarpa","NOT","M","526","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","1135.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*056iu*","Jean-Philippe Gbamin","EVE","M","528","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05trk*","Saman Ghoddos","BRF","F","287","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","-","0%","0%","1","0","5","0","0.0","0","0","0","0","0","0","1","0","3","0","0","0"
"*066si*","Alfie Gilchrist","CHE","D","530","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","1095.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tr0*","Charlie Goode","BRF","D","534","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","1148.47","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpw*","Ji-Soo Kim","BRF","D","578","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","1241.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03dyo*","Anthony Knockaert","FUL","M","580","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06eww*","Jose Mateo Mejia Piedrahita","MUN","F","612","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mlb*","Lewis O'Brien","NOT","M","630","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ow*","David Ozoh","CRY","M","409","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05nuf*","Myles Peart-Harris","BRF","M","648","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066tb*","Kadan Young","AVL","M","712","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1041.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r8p*","Harry Arter","NOT","M","428","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tra*","Emiliano Marcondes Camargo Hansen","BOU","M","462","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","1109.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060y3*","Dara Costelloe","BUR","F","483","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","1145.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewn*","Luc De Fougerolles","FUL","D","492","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06bdb*","Matthew Dibley-Dias","FUL","M","496","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
