"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","GS","Min","G","G/G","A","Pts","S","SOT","FC","FS","YC","RC","DPt","Off","PKG","CS"
"*056iu*","Jean-Philippe Gbamin","EVE","M","559","W (Thu)","CHE 0<br/>@EVE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwo*","Enso Gonzalez","WOL","F","563","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tr0*","Charlie Goode","BRF","D","564","W (Thu)","BRF 0<br/>@SHU 1 F","0","0","0%","1148.47","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03dyo*","Anthony Knockaert","FUL","M","616","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xx*","Loic Mbe Soh","NOT","D","637","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","1098.64","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewy*","Alex Murphy","NEW","D","444","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exi*","Michael Ndiweni","NEW","F","652","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mlb*","Lewis O'Brien","NOT","M","660","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ow*","David Ozoh","CRY","M","446","W (Thu)","LIV 2<br/>@CRY 1 F","0","0","0%","-","0%","0%","1","0","1","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*05nuf*","Myles Peart-Harris","BRF","M","749","W (Thu)","BRF 0<br/>@SHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068nb*","Sebastian Revan","AVL","D","693","W (Thu)","ARS 0<br/>@AVL 1 F","0","0","0%","1025.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066se*","Charles Sagoe Junior","ARS","F","698","W (Thu)","ARS 0<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gx9*","Ronnie Stutter","CHE","F","717","W (Thu)","CHE 0<br/>@EVE 2 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066tb*","Kadan Young","AVL","M","740","W (Thu)","ARS 0<br/>@AVL 1 F","0","0","0%","1041.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r8p*","Harry Arter","NOT","M","467","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060y3*","Dara Costelloe","BUR","F","518","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","1145.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewn*","Luc De Fougerolles","FUL","D","527","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ux0*","Owen Dodgson","BUR","D","533","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","1094.11","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rj*","Sean Grehan","CRY","D","571","W (Thu)","LIV 2<br/>@CRY 1 F","0","0","0%","1099.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uhv*","Micah Hamilton","MCI","M","577","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*035mq*","Isaac Hayden","NEW","M","582","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*047l2*","Jeff Hendrick","NEW","M","586","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","1246.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rk*","Marc Jurado Gomez","MUN","D","608","W (Thu)","BOU 3<br/>@MUN 0 F","0","0","0%","1129.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpw*","Ji-Soo Kim","BRF","D","614","W (Thu)","BRF 0<br/>@SHU 1 F","0","0","0%","1241.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sd*","Myles Lewis-Skelly","ARS","M","623","W (Thu)","ARS 0<br/>@AVL 1 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gxa*","Alex Matos","CHE","F","748","W (Thu)","CHE 0<br/>@EVE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewq*","Delano McCoy-Splatt","FUL","M","640","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r93*","Tyler Onyango","EVE","M","670","W (Thu)","CHE 0<br/>@EVE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm2*","Glen Rea","LUT","D","692","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","1097.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066nh*","Ishe Samuels-Smith","CHE","D","699","W (Thu)","CHE 0<br/>@EVE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c64*","Louie Watson","LUT","M","731","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","1065.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066t1*","Yago Alonso","TOT","F","746","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwk*","Emilio Ballard-Matthews","WOL","F","474","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dp*","Giulian Biancone","NOT","D","486","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","1152.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpx*","Ethan Brierley","BRF","M","490","W (Thu)","BRF 0<br/>@SHU 1 F","0","0","0%","1048.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*056ix*","Bruno Jordao","WOL","M","506","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062p1*","Luke Chambers","LIV","D","509","W (Thu)","LIV 2<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06crn*","Toby Collyer","MUN","M","515","W (Thu)","BOU 3<br/>@MUN 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05zd7*","Lucas De Bolle","NEW","M","526","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06bdb*","Matthew Dibley-Dias","FUL","M","531","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*032f5*","Paul Dummett","NEW","D","539","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","1250.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05m9s*","John-Kymani Gordon","CRY","F","565","W (Thu)","LIV 2<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sh*","Bashir Humphreys","CHE","D","596","W (Thu)","CHE 0<br/>@EVE 2 F","0","0","0%","1154.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06662*","Bradley Ibrahim","ARS","M","600","W (Thu)","ARS 0<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewu*","Willy Kambwala","MUN","D","609","W (Thu)","BOU 3<br/>@MUN 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mks*","Terence Kongolo","FUL","D","617","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","1167.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vi*","Jamal Lowe","BOU","F","626","W (Thu)","BOU 3<br/>@MUN 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcm*","Callum Marshall","WHU","F","634","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwy*","Han-Noah Massengo","BUR","M","635","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm5*","John McAtee","LUT","F","639","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","1138.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex0*","Jamie Miley","NEW","M","646","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewo*","Idris Odutayo","FUL","D","663","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hrw*","Ryan One","SHU","M","669","W (Thu)","BRF 0<br/>@SHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xz*","Jonathan Panzo","NOT","D","673","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","1124.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04boi*","Dion Pereira","LUT","M","680","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","1115.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex3*","Josh Powell","NOT","M","688","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewx*","Remi Savage","NEW","D","702","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","1100.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewz*","Jay Turner-Cooke","NEW","M","726","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062i1*","Reuell Walters","ARS","D","730","W (Thu)","ARS 0<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ye4*","Jack Wells-Morrison","CRY","M","733","W (Thu)","LIV 2<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opi*","Andi Zeqiri","BHA","F","741","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","1129.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm8*","Brandon Aguilera","NOT","M","455","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","1101.66","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewt*","Sonny Aljofree","MUN","D","458","W (Thu)","BOU 3<br/>@MUN 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sg*","Josh Brooking","CHE","D","491","W (Thu)","CHE 0<br/>@EVE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exg*","Nathan Carlyon","NEW","M","500","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","1132.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iy*","Kaelan Casey","WHU","D","502","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hwc*","Leo Castledine","CHE","M","504","W (Thu)","CHE 0<br/>@EVE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sz*","Alfie Dorrington","TOT","D","535","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05yc5*","Josh Feeney","AVL","M","543","W (Thu)","ARS 0<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm3*","Aidan Francis-Clarke","LUT","D","550","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066j7*","Nathan Fraser","WOL","F","552","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062z6*","Harvey Griffiths","WOL","M","572","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uot*","Mackenzie Hunt","EVE","M","597","W (Thu)","CHE 0<br/>@EVE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exf*","James Huntley","NEW","M","598","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","1146.44","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c61*","Joseph Johnson","LUT","D","607","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6p*","Louie Marsh","SHU","F","633","W (Thu)","BRF 0<br/>@SHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06eww*","Jose Mateo Mejia Piedrahita","MUN","F","644","W (Thu)","BOU 3<br/>@MUN 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hze*","Treymaurice Nyoni","LIV","M","659","W (Thu)","LIV 2<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062oy*","Ademola Ola-Adebomi","CRY","F","665","W (Thu)","LIV 2<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066ro*","Maximillian Oyedele","MUN","M","672","W (Thu)","BOU 3<br/>@MUN 0 F","0","0","0%","1220.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06awp*","Travis Patterson","AVL","M","676","W (Thu)","ARS 0<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dm*","Jadan Raymond","CRY","M","691","W (Thu)","LIV 2<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06do2*","Callum Scanlon","LIV","D","703","W (Thu)","LIV 2<br/>@CRY 1 F","0","0","0%","1144.49","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06635*","Oliver Scarles","WHU","D","704","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062i0*","Lino Sousa","ARS","D","713","W (Thu)","ARS 0<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hck*","James Sweet","ARS","D","718","W (Thu)","ARS 0<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r4z*","Jensen Weir","BHA","M","732","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","1153.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwh*","Valintino Adedokun","BRF","D","454","W (Thu)","BRF 0<br/>@SHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewp*","Samuel Amissah","FUL","D","463","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06icr*","Luca Barrington","BHA","F","476","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4m*","Samuel Bastien","BUR","M","477","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","1157.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcl*","Jake Burger","LUT","M","493","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6j*","Jili Buyabu","SHU","D","495","W (Thu)","BRF 0<br/>@SHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib6*","Tawanda Chirewa","WOL","M","511","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib1*","Samy Chouchane","BHA","M","512","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvo*","Joshua Duffus","BHA","F","538","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vc*","Ben Greenwood","BOU","D","569","W (Thu)","BOU 3<br/>@MUN 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exd*","Jordan Hackett-Valton","NEW","D","575","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06450*","Jack Hinchy","BHA","M","589","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib4*","Justin Hubner","WOL","D","594","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06iap*","Ben Jackson","BHA","D","603","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib2*","Leigh Kavanagh","BHA","D","611","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*057a1*","Gavin Kilkenny","BOU","M","613","W (Thu)","BOU 3<br/>@MUN 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6b*","Jayden Luker","LUT","M","628","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exe*","Charlie McArthur","NEW","D","638","W (Thu)","NEW 1<br/>@TOT 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c69*","Zack Nelson","LUT","M","654","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hzf*","Mark O'Mahony","BHA","F","661","W (Thu)","BUR 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060g4*","Tommi O'Reilly","AVL","M","662","W (Thu)","ARS 0<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iz*","Lewis Orford","WHU","M","671","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06icy*","Sydie Peck","SHU","M","677","W (Thu)","BRF 0<br/>@SHU 1 F","0","0","0%","-","0%","0%","1","0","8","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6e*","Aribim Pepple","LUT","F","679","W (Thu)","MCI 2<br/>@LUT 1 F","0","0","0%","1183.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwj*","Alfie Pond","WOL","D","686","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewv*","Logan Pye","MUN","D","689","W (Thu)","BOU 3<br/>@MUN 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6a*","Femi Seriki","SHU","D","706","W (Thu)","BRF 0<br/>@SHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvw*","Devan Tanton","FUL","D","720","W (Thu)","WHU 0<br/>@FUL 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib5*","Matthew Whittingham","WOL","M","736","W (Thu)","NOT 1<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04e1e*","Ben White","ARS","D","69","Vroom","ARS 0<br/>@AVL 1 F","-0.25","-0.25","98%","87.23","99%","+0.2%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","1","0","0"
"*04qfz*","Diogo Dalot","MUN","D","66","4b. DcbB","BOU 3<br/>@MUN 0 F","-0.25","-0.25","99%","79.85","98%","+0.5%","1","1","90","0","0.0","0","0","2","0","1","0","0","0","1","0","0","0"
"*05os8*","Joachim Andersen","CRY","D","26","deceptiv","LIV 2<br/>@CRY 1 F","-0.25","-0.25","47%","142.45","93%","-1.2%","1","1","90","0","0.0","0","0","1","1","2","1","1","0","5","0","0","0"
"*06ex4*","Josko Gvardiol","MCI","D","179","Kish123","MCI 2<br/>@LUT 1 F","-0.25","-0.25","79%","73.71","81%","+3.5%","1","1","68","0","0.0","0","0","1","0","0","1","0","0","0","0","0","0"
"*0329y*","Joel Ward","CRY","D","190","W (Thu)","LIV 2<br/>@CRY 1 F","-0.25","-0.25","2%","1108.32","19%","-7.1%","1","1","90","0","0.0","0","0","0","0","3","0","1","0","6","0","0","0"
"*04tig*","Fabian Schar","NEW","D","105","Maddihat","NEW 1<br/>@TOT 4 F","-0.5","-0.5","99%","69.32","98%","-0.6%","1","1","90","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*04ml6*","Konstantinos Mavropanos","WHU","D","423","W (Thu)","WHU 0<br/>@FUL 5 F","-0.5","-0.5","0%","-","1%","-0.3%","1","0","45","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066t3*","Jamie Donley","TOT","F","534","W (Thu)","NEW 1<br/>@TOT 4 F","-0.5","-0.5","0%","-","0%","0%","1","0","1","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052cb*","Ian Maatsen","CHE","D","420","W (Thu)","CHE 0<br/>@EVE 2 F","-0.75","-0.75","16%","242.28","5%","0%","1","0","5","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fy6*","Fode Ballo-Toure","FUL","D","421","W (Thu)","WHU 0<br/>@FUL 5 F","-0.75","-0.75","0%","-","0%","0%","1","0","17","0","0.0","0","0","0","0","1","0","1","0","4","0","0","0"
"*051k3*","Jacob Ramsey","AVL","M","356","Maddihat","ARS 0<br/>@AVL 1 F","-1","-1","87%","111.04","53%","-1%","1","0","33","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03rxb*","Angelo Ogbonna","WHU","D","417","W (Thu)","WHU 0<br/>@FUL 5 F","-1","-1","0%","1103.6","0%","0%","1","0","25","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02oq6*","Luke Shaw","MUN","D","244","avitek","BOU 3<br/>@MUN 0 F","-1.25","-1.25","100%","39.22","97%","+0.3%","1","1","78","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*05ojg*","Nelson Semedo","WOL","D","194","W (Thu)","NOT 1<br/>@WOL 1 F","-1.75","-1.75","6%","362.89","45%","+16.6%","1","1","90","0","0.0","0","0","1","0","1","1","0","0","1","0","0","0"
"*03sgc*","Jordan Ayew","CRY","F","84","W (Thu)","LIV 2<br/>@CRY 1 F","-2","-2","58%","131.25","75%","-2%","1","1","74","0","0.0","0","0","0","0","2","5","0","1","8","0","0","0"
"*068ys*","Naouirou Ahamada","CRY","M","408","W (Thu)","LIV 2<br/>@CRY 1 F","-2","-2","1%","1102.96","1%","0%","1","0","5","0","0.0","0","0","0","0","1","1","1","0","4","0","0","0"
"*03r8t*","Matt Ritchie","NEW","D","759","W (Thu)","NEW 1<br/>@TOT 4 F","-2","-2","0%","1109.2","0%","0%","1","0","15","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02t1k*","Nathaniel Clyne","CRY","D","385","W (Thu)","LIV 2<br/>@CRY 1 F","-2.25","-2.25","0%","1118.6","0%","+0.1%","1","1","90","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*05y9n*","Lewis Hall","NEW","D","398","W (Thu)","NEW 1<br/>@TOT 4 F","-2.5","-2.5","29%","147.18","18%","-2.7%","1","0","15","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
