"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","GS","Min","G","G/G","A","Pts","S","SOT","FC","FS","YC","RC","DPt","Off","PKG","CS"
"*06ewy*","Alex Murphy","NEW","D","467","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mmx*","Michael Obafemi","BUR","F","452","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","1210.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex1*","Ben Parkinson","NEW","F","713","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","1185.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061z5*","Calvin Ramsay","LIV","D","732","W (Thu)","LIV 4<br/>@BOU 0 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rl*","Rhys Bennett","MUN","D","513","W (Thu)","TOT 2<br/>@MUN 2 F","0","0","0%","1092.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tra*","Emiliano Marcondes Camargo Hansen","BOU","M","527","W (Thu)","LIV 4<br/>@BOU 0 F","0","0","0%","1109.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05a6j*","Chem Campbell","WOL","F","529","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066ni*","Thomas Cannon","EVE","F","531","W (Thu)","AVL 0<br/>@EVE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05xsd*","Daniel Chesters","WHU","M","544","W (Thu)","WHU 2<br/>@SHU 2 F","0","0","0%","1007","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*040ah*","Tom Davies","SHU","M","445","W (Thu)","WHU 2<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06f2e*","Mohamed Drager","NOT","D","568","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","1068.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uho*","CJ Egan-Riley","BUR","D","573","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","1115.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rp*","Noam Emeran","MUN","F","574","W (Thu)","TOT 2<br/>@MUN 2 F","0","0","0%","1078.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051l5*","John Fleck","SHU","M","447","W (Thu)","WHU 2<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cro*","Omari Forson","MUN","M","580","W (Thu)","TOT 2<br/>@MUN 2 F","0","0","0%","1074.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*056iu*","Jean-Philippe Gbamin","EVE","M","594","W (Thu)","AVL 0<br/>@EVE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwo*","Enso Gonzalez","WOL","F","597","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tr0*","Charlie Goode","BRF","D","598","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","1148.47","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*035mq*","Isaac Hayden","NEW","M","616","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm9*","Hwang Ui-Jo","NOT","F","635","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","1117.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03dyo*","Anthony Knockaert","FUL","M","650","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xx*","Loic Mbe Soh","NOT","D","674","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","1098.65","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ts6*","Yerson Mosquera","WOL","D","687","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mlb*","Lewis O'Brien","NOT","M","698","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05nuf*","Myles Peart-Harris","BRF","M","469","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06451*","Cameron Peupion","BHA","M","721","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","1%","1043.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068nb*","Sebastian Revan","AVL","D","736","W (Thu)","AVL 0<br/>@EVE 0 F","0","0","0%","1025.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066se*","Charles Sagoe Junior","ARS","F","743","W (Thu)","CRY 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r8p*","Harry Arter","NOT","M","496","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwk*","Emilio Ballard-Matthews","WOL","F","503","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*056ix*","Bruno Jordao","WOL","M","540","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062p1*","Luke Chambers","LIV","D","543","W (Thu)","LIV 4<br/>@BOU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4r*","Darko Churlinov","BUR","F","546","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","1189.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060y3*","Dara Costelloe","BUR","F","550","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","1145.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052k1*","Luke Cundle","WOL","M","555","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewn*","Luc De Fougerolles","FUL","D","559","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ux0*","Owen Dodgson","BUR","D","564","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","1093.96","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rj*","Sean Grehan","CRY","D","604","W (Thu)","CRY 0<br/>@ARS 5 F","0","0","0%","1099.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*047l2*","Jeff Hendrick","NEW","M","619","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","1246.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rk*","Marc Jurado Gomez","MUN","D","642","W (Thu)","TOT 2<br/>@MUN 2 F","0","0","0%","1129.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcm*","Callum Marshall","WHU","F","670","W (Thu)","WHU 2<br/>@SHU 2 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gxa*","Alex Matos","CHE","F","801","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exi*","Michael Ndiweni","NEW","F","692","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hrw*","Ryan One","SHU","M","706","W (Thu)","WHU 2<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r93*","Tyler Onyango","EVE","M","707","W (Thu)","AVL 0<br/>@EVE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm2*","Glen Rea","LUT","D","735","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","1097.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066nh*","Ishe Samuels-Smith","CHE","D","745","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06do2*","Callum Scanlon","LIV","D","750","W (Thu)","LIV 4<br/>@BOU 0 F","0","0","0%","1145.48","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gx9*","Ronnie Stutter","CHE","F","764","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c64*","Louie Watson","LUT","M","780","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","1065.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*067y2*","Daniel Adu-Addei","BOU","M","482","W (Thu)","LIV 4<br/>@BOU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06icr*","Luca Barrington","BHA","F","507","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dp*","Giulian Biancone","NOT","D","517","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","1152.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpx*","Ethan Brierley","BRF","M","521","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","1048.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hwc*","Leo Castledine","CHE","M","538","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05zd7*","Lucas De Bolle","NEW","M","558","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06bdb*","Matthew Dibley-Dias","FUL","M","562","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*032f5*","Paul Dummett","NEW","D","570","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","1250.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05m9s*","John-Kymani Gordon","CRY","F","599","W (Thu)","CRY 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06662*","Bradley Ibrahim","ARS","M","636","W (Thu)","CRY 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpw*","Ji-Soo Kim","BRF","D","648","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","1241.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ils*","Yunus Konak","BRF","M","651","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mks*","Terence Kongolo","FUL","D","652","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","1167.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sd*","Myles Lewis-Skelly","ARS","M","659","W (Thu)","CRY 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vi*","Jamal Lowe","BOU","F","662","W (Thu)","LIV 4<br/>@BOU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwy*","Han-Noah Massengo","BUR","M","671","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06igf*","Adrian Mazilu","BHA","F","672","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm5*","John McAtee","LUT","F","676","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","1138.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hzf*","Mark O'Mahony","BHA","F","699","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewo*","Idris Odutayo","FUL","D","701","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xz*","Jonathan Panzo","NOT","D","712","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","1124.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06icy*","Sydie Peck","SHU","M","716","W (Thu)","WHU 2<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04boi*","Dion Pereira","LUT","M","719","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","1115.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ylz*","Luke Plange","CRY","F","726","W (Thu)","CRY 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex3*","Josh Powell","NOT","M","729","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ye4*","Jack Wells-Morrison","CRY","M","782","W (Thu)","CRY 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05oji*","Rhys Williams","LIV","D","789","W (Thu)","LIV 4<br/>@BOU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066tb*","Kadan Young","AVL","M","793","W (Thu)","AVL 0<br/>@EVE 0 F","0","0","0%","1042","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066t1*","Yago Alonso","TOT","F","799","W (Thu)","TOT 2<br/>@MUN 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm8*","Brandon Aguilera","NOT","M","483","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","1100.95","0%","0%","1","0","3","0","0.0","0","0","0","0","3","0","0","0","3","0","0","0"
"*06ewt*","Sonny Aljofree","MUN","D","486","W (Thu)","TOT 2<br/>@MUN 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06iel*","Ty Barnett","WOL","F","506","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6j*","Jili Buyabu","SHU","D","526","W (Thu)","WHU 2<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exg*","Nathan Carlyon","NEW","M","533","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","1132.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iy*","Kaelan Casey","WHU","D","536","W (Thu)","WHU 2<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06crn*","Toby Collyer","MUN","M","547","W (Thu)","TOT 2<br/>@MUN 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sz*","Alfie Dorrington","TOT","D","566","W (Thu)","TOT 2<br/>@MUN 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvo*","Joshua Duffus","BHA","F","569","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05yc5*","Josh Feeney","AVL","M","575","W (Thu)","AVL 0<br/>@EVE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm3*","Aidan Francis-Clarke","LUT","D","583","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066j7*","Nathan Fraser","WOL","F","585","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06igq*","Benjamin Fredrick","BRF","M","588","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06igr*","Michael Golding","CHE","M","596","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062z6*","Harvey Griffiths","WOL","M","605","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05am1*","Thomas Hill","LIV","F","622","W (Thu)","LIV 4<br/>@BOU 0 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06450*","Jack Hinchy","BHA","M","624","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib4*","Justin Hubner","WOL","D","630","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sh*","Bashir Humphreys","CHE","D","632","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","1154.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exf*","James Huntley","NEW","M","634","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","1145.87","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c61*","Joseph Johnson","LUT","D","641","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06igt*","Aaron Keto-Diyawa","WOL","D","646","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewq*","Delano McCoy-Splatt","FUL","M","677","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06idw*","Jenson Metcalfe","EVE","M","683","W (Thu)","AVL 0<br/>@EVE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex0*","Jamie Miley","NEW","M","685","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hze*","Treymaurice Nyoni","LIV","M","697","W (Thu)","LIV 4<br/>@BOU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062oy*","Ademola Ola-Adebomi","CRY","F","703","W (Thu)","CRY 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c66*","Fred Onyedinma","LUT","M","708","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066ro*","Maximillian Oyedele","MUN","M","711","W (Thu)","TOT 2<br/>@MUN 2 F","0","0","0%","1220.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6e*","Aribim Pepple","LUT","F","718","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","1183.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwj*","Alfie Pond","WOL","D","727","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewv*","Logan Pye","MUN","D","731","W (Thu)","TOT 2<br/>@MUN 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dm*","Jadan Raymond","CRY","M","734","W (Thu)","CRY 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06bq0*","Imari Samuels","BHA","D","744","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","1122","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewx*","Remi Savage","NEW","D","749","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","1100.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06635*","Oliver Scarles","WHU","D","751","W (Thu)","WHU 2<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062i0*","Lino Sousa","ARS","D","760","W (Thu)","CRY 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06idr*","Mahamadou Susoho","MCI","M","765","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hck*","James Sweet","ARS","D","766","W (Thu)","CRY 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062i1*","Reuell Walters","ARS","D","779","W (Thu)","CRY 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opi*","Andi Zeqiri","BHA","F","794","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","1129.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwh*","Valintino Adedokun","BRF","D","481","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*067x6*","Max Alleyne","MCI","D","487","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewp*","Samuel Amissah","FUL","D","492","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4m*","Samuel Bastien","BUR","M","508","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","1157.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05yez*","Mika Biereth","ARS","F","518","W (Thu)","CRY 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sg*","Josh Brooking","CHE","D","522","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcl*","Jake Burger","LUT","M","524","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06idv*","Elijah Campbell","EVE","D","530","W (Thu)","AVL 0<br/>@EVE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib1*","Samy Chouchane","BHA","M","545","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052k4*","Theo Corbeanu","WOL","F","548","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06igs*","Evan Easton","SHU","D","571","W (Thu)","WHU 2<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06igy*","Joe Gardner","NOT","F","593","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vc*","Ben Greenwood","BOU","D","602","W (Thu)","LIV 4<br/>@BOU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exd*","Jordan Hackett-Valton","NEW","D","608","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06iek*","Owen Hesketh","WOL","M","621","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ive*","Thomas Holmes","LUT","D","628","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uot*","Mackenzie Hunt","EVE","M","633","W (Thu)","AVL 0<br/>@EVE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
