"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","GS","Min","G","G/G","A","Pts","S","SOT","FC","FS","YC","RC","DPt","Off","PKG","CS"
"*05ylw*","Rodrigo Bentancur","TOT","M","453","avitek","CHE 4<br/>@TOT 1 F","0","0","15%","255.09","33%","+5.3%","1","0","28","0","0.0","0","0","1","0","0","2","0","0","0","0","0","0"
"*05os9*","Thomas Partey","ARS","M","256","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","25%","151.72","30%","-3.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04gw7*","Jadon Sancho","MUN","M","377","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","97%","90.46","29%","-0.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068n8*","Noni Madueke","CHE","F","359","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","76%","120.79","29%","-10.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dmj*","Jurrien Timber","ARS","D","422","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","97%","82.74","24%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*067zv*","Kevin Schade","BRF","M","218","W (Thu)","WHU 2<br/>@BRF 3 F","0","0","41%","143.41","24%","-1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06329*","Manor Solomon","TOT","F","149","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","17%","237.82","23%","-1.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051kl*","Emiliano Buendia","AVL","M","464","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","75%","115.96","23%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068yr*","Hamed Traore","BOU","M","338","W (Thu)","BOU 1<br/>@MCI 6 F","0","0","72%","122.28","22%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*055sf*","Arnaut Danjuma Groeneveld","EVE","F","222","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","54%","135.85","22%","-1.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ohc*","Sergio Reguilon","MUN","D","394","Kish123","MUN 1<br/>@FUL 0 F","0","0","8%","313.72","22%","-5.8%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tqz*","Rico Henry","BRF","D","220","W (Thu)","WHU 2<br/>@BRF 3 F","0","0","68%","131.43","22%","-0.8%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068lx*","Dango Ouattara","BOU","F","289","W (Thu)","BOU 1<br/>@MCI 6 F","0","0","55%","132.64","21%","-1.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06clt*","Justin Kluivert","BOU","M","285","W (Thu)","BOU 1<br/>@MCI 6 F","0","0","72%","128.61","21%","-0.6%","1","0","4","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061yd*","Ivan Perisic","TOT","M","266","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","55%","134.9","21%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03scr*","Aleksandar Mitrovic","FUL","F","362","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","94%","81.37","21%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fxf*","Sofyan Amrabat","MUN","M","314","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","-","20%","-6.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lnx*","Danny Welbeck","BHA","F","258","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","34%","150.19","20%","-2.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02m11*","Matt Doherty","WOL","D","293","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","67%","131.75","19%","-4.8%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0570n*","Joao Cancelo","MCI","D","478","W (Thu)","BOU 1<br/>@MCI 6 F","0","0","61%","131.63","19%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0327r*","Michael Keane","EVE","D","371","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","48%","141.45","18%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0477b*","Oliver McBurnie","SHU","F","158","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","19%","213.42","18%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068yj*","Felipe","NOT","D","720","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","35%","147.12","17%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04rd0*","Bobby De Cordova-Reid","FUL","F","167","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","8%","329.22","16%","-3%","1","0","8","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*06fvn*","Beto","EVE","F","236","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","0%","-","16%","-3%","1","0","1","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4q*","Anass Zaroury","BUR","F","729","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","62%","129.28","15%","-1.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03rec*","Tyrone Mings","AVL","D","421","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","61%","131.81","15%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03am7*","Jacob Murphy","NEW","M","183","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","5%","366","15%","-3.3%","1","0","15","0","0.0","0","0","2","0","0","0","0","0","0","0","0","0"
"*0435s*","Joel Matip","LIV","D","217","Pancake","LIV 1<br/>@LUT 1 F","0","0","3%","375.82","14%","-3.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05y9n*","Lewis Hall","NEW","D","726","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","29%","147.19","14%","+0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04o82*","Curtis Jones","LIV","M","413","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","34%","150.28","14%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mi4*","Callum Hudson-Odoi","NOT","F","243","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","4%","375.49","13%","-3.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05gvx*","Armando Broja","CHE","F","318","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","1%","1141.79","12%","-1.8%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04sat*","Emile Smith Rowe","ARS","M","287","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","19%","216.14","12%","-23.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06804*","Benoit Badiashile","CHE","D","439","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","11%","306.66","12%","+1.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06f81*","Edson Alvarez","WHU","M","232","W (Thu)","WHU 2<br/>@BRF 3 F","0","0","7%","327.46","12%","-3.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03yq8*","Demarai Gray","EVE","M","543","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","45%","144.72","12%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03ena*","Aaron Cresswell","WHU","D","388","W (Thu)","WHU 2<br/>@BRF 3 F","0","0","19%","216.92","12%","-5.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exa*","Matheus Franca","CRY","F","348","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","9%","312.23","11%","-4.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4p*","Benson Manuel","BUR","F","360","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","17%","230.58","11%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05a6d*","Tariq Lamptey","BHA","D","319","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","11%","290.62","11%","+0.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03vlm*","Anthony Martial","MUN","F","307","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","17%","244.22","10%","-0.5%","1","0","10","0","0.0","0","0","1","0","1","0","0","0","1","0","0","0"
"*06c6i*","Anel Ahmedhodzic","SHU","D","357","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","21%","193.8","10%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02oo1*","Ben Davies","TOT","D","312","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","11%","295.52","10%","-19%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opj*","Elliot Anderson","NEW","M","175","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","16%","239.67","9%","-3.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05re5*","Carney Chukwuemeka","CHE","M","336","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","23%","171.17","9%","-0.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061y0*","Scott McKenna","NOT","D","214","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","1182.8","8%","-1.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068a7*","Pablo Sarabia","WOL","M","248","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","8%","332.79","8%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qos*","Issa Diop","FUL","D","251","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","1155.82","8%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068yd*","Joao Gomes","WOL","M","224","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","2%","1117.52","6%","-1.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04fk8*","Victor Lindelof","MUN","D","272","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","1%","1111.92","6%","-3.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6c*","Elijah Adebayo","LUT","F","190","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","18%","227.25","6%","-0.2%","1","0","14","0","0.0","0","0","0","0","0","0","0","0","0","1","0","0"
"*04azm*","Connor Roberts","BUR","D","740","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","24%","159.6","6%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05unu*","Romeo Lavia","CHE","M","592","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","0%","-","6%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02m5b*","Chris Wood","NOT","F","150","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","1%","1128.32","6%","-4.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062og*","Aaron Hickey","BRF","D","383","W (Thu)","WHU 2<br/>@BRF 3 F","0","0","7%","339.05","6%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*037mt*","Harrison Reed","FUL","M","208","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","4%","398.27","5%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04rh9*","David Brooks","BOU","M","215","W (Thu)","BOU 1<br/>@MCI 6 F","0","0","10%","296.63","5%","-1.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwi*","Carlos Baleba","BHA","M","292","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","0%","-","5%","-3.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052cb*","Ian Maatsen","CHE","D","364","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","16%","242.38","5%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068sd*","Jakub Kiwior","ARS","D","341","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","1%","1125.84","5%","-14.8%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03hff*","Josh Cullen","BUR","M","210","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","4%","366.67","5%","-2.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*056ir*","Adam Webster","BHA","D","344","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","7%","343.15","5%","-1.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0574a*","Giovani Lo Celso","TOT","M","397","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","17%","225.63","5%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051kg*","Max Aarons","BOU","D","324","W (Thu)","BOU 1<br/>@MCI 6 F","0","0","0%","1148.2","4%","-1.9%","1","1","90","0","0.0","1","1","0","0","0","0","0","0","0","0","0","0"
"*05r8o*","Jean-Philippe Mateta","CRY","F","228","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","1%","1145.96","4%","-0.9%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c5y*","Amari'i Bell","LUT","D","342","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","15%","251.73","4%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05oh2*","Thiago Alcantara","LIV","M","427","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","7%","339.37","4%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opl*","Wesley Fofana","CHE","D","521","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","1%","1115.74","4%","+0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061v9*","Diego Carlos","AVL","D","369","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","6%","346.61","4%","-0.2%","1","0","11","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04sjv*","Ryan Giles","LUT","M","269","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","10%","305.06","3%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068se*","Jhon Duran","AVL","F","261","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","1%","1066.51","3%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062h7*","Tyler Adams","BOU","M","423","W (Thu)","BOU 1<br/>@MCI 6 F","0","0","0%","1151.6","3%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fso*","Wataru Endo","LIV","M","402","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","0%","1188.6","3%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02m5l*","John Egan","SHU","D","346","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","3%","387.3","3%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03u2b*","Adama Traore","FUL","F","406","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","1%","1100.91","3%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6y*","Hannibal Mejbri","MUN","M","286","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","1149.7","3%","-0.7%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xw*","Joe Worrall","NOT","D","300","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","1220.2","3%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0666p*","Kobbie Mainoo","MUN","M","600","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","1%","1140.93","2%","+0.5%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03amm*","Reece Burke","LUT","D","181","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","0%","1183.34","2%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06eka*","Igor Julio dos Santos de Paulo","BHA","D","407","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","2%","391.73","2%","-3%","1","0","1","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063q8*","Mikkel Damsgaard","BRF","M","395","W (Thu)","WHU 2<br/>@BRF 3 F","0","0","4%","376.69","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059iq*","Folarin Balogun","ARS","F","445","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","6%","354.9","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*043qy*","Lewis Cook","BOU","M","216","W (Thu)","BOU 1<br/>@MCI 6 F","0","0","0%","-","2%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02m7x*","Romelu Lukaku","CHE","F","597","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","7%","333.58","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dn3*","Benie Traore","SHU","F","316","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","6%","362.97","2%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05749*","Kieran Tierney","ARS","D","698","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","7%","334.5","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04spy*","Mason Greenwood","MUN","F","545","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","12%","294.11","2%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05gcq*","Daniel Podence","WOL","F","476","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","6%","357.8","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ge8*","Reiss Nelson","ARS","F","368","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","2%","371.7","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068a0*","Andrey Santos","NOT","M","629","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","2%","391.33","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r34*","Amad Diallo","MUN","F","501","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","1%","1117.84","1%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cmv*","Mads Andersen","LUT","D","229","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","1%","1128.78","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062p0*","Stefan Bajcetic","LIV","M","441","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","2%","1121.52","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05o8n*","Max Lowe","SHU","D","350","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","5%","363.56","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mqu*","Aymeric Laporte","MCI","D","393","W (Thu)","BOU 1<br/>@MCI 6 F","0","0","5%","360.42","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02yhi*","Philippe Coutinho","AVL","M","361","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","10%","308.59","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066nn*","Ben Doak","LIV","F","504","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","1%","1129.67","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05raa*","Hugo Bueno","WOL","D","358","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","1%","1150.79","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05vyc*","Aaron Ramsey","BUR","M","334","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","0%","1168.97","1%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0645x*","Divin Mubama","WHU","F","625","W (Thu)","WHU 2<br/>@BRF 3 F","0","0","3%","371.63","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05247*","Tanguy Ndombele","TOT","M","631","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","1%","1110.32","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fun*","Gonzalo Montiel","NOT","D","372","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","-","1%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03mml*","Dele Alli","EVE","M","429","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","2%","395.85","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03pie*","Divock Origi","NOT","F","724","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","-","1%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4j*","Ameen Al Dakhil","BUR","D","741","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","0%","1122.4","1%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068yt*","Sasa Lukic","FUL","M","306","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","1234.22","1%","-0.1%","1","0","13","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0372y*","Matt Targett","NEW","D","739","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","4%","366.79","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063w0*","Sergio Gomez","MCI","D","323","W (Thu)","BOU 1<br/>@MCI 6 F","0","0","2%","1090.63","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05u99*","Nuno Tavares","NOT","D","735","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","1104.09","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061y6*","Ryan Yates","NOT","M","288","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","1174.93","1%","0%","1","0","2","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ft*","Tyrell Malacia","MUN","D","601","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","1159.68","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04c3c*","Rhian Brewster","SHU","F","365","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","0%","1153.77","1%","+0.2%","1","1","45","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*05y7i*","Jarell Quansah","LIV","D","354","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","0%","1106","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03yeg*","Tosin Adarabioyo","FUL","D","408","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","2%","388.21","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qfm*","Ryan Sessegnon","TOT","D","683","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","0%","1148.2","1%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vk*","Jaidon Anthony","BOU","F","387","W (Thu)","BOU 1<br/>@MCI 6 F","0","0","1%","1157.37","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mup*","Trevoh Chalobah","CHE","D","480","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","1%","1153.09","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ir*","Clement Lenglet","AVL","D","593","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","-","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qqv*","Fred","MUN","M","673","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","2%","1088.87","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ue3*","Albert Sambi Lokonga","LUT","M","391","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","0%","1097.8","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ezc*","Alejo Veliz","TOT","F","732","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","0%","1130.1","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uog*","Lewis Dobbin","EVE","F","325","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","0%","1200.2","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05w90*","Maxwel Cornet","WHU","M","490","W (Thu)","WHU 2<br/>@BRF 3 F","0","0","2%","1093.55","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fy5*","Mike Tresor","BUR","F","339","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","0%","-","1%","-0.2%","1","0","3","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062p3*","Keane Lewis-Potter","BRF","F","343","W (Thu)","WHU 2<br/>@BRF 3 F","0","0","2%","1102.08","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xr*","Marquinhos","ARS","F","643","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","1100.2","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068sf*","Maximo Perrone","MCI","M","657","W (Thu)","BOU 1<br/>@MCI 6 F","0","0","1%","1094.52","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05mxb*","Hakim Ziyech","CHE","M","717","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","1%","1107.4","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068ys*","Naouirou Ahamada","CRY","M","373","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","1%","1102.95","1%","0%","1","0","19","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*05uhj*","Conor Bradley","LIV","D","461","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","3%","355.95","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uh9*","Bryan Gil","TOT","F","535","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","0%","-","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052cg*","Yasser Larouci","SHU","D","591","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","0%","1149.9","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
