"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","GS","Min","G","G/G","A","Pts","S","SOT","FC","FS","YC","RC","DPt","Off","PKG","CS"
"*062p0*","Stefan Bajcetic","LIV","M","511","W (Thu)","LIV 1<br/>@ARS 3 F","0","0","2%","1121.11","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0645x*","Divin Mubama","WHU","F","465","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","3%","371.74","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068a0*","Andrey Santos","CHE","M","708","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","2%","392.17","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06eo0*","Lesley Ugochukwu","CHE","F","405","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","0%","1129.16","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063w0*","Sergio Gomez","MCI","D","421","W (Thu)","MCI 3<br/>@BRF 1 F","0","0","2%","1090.23","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0372y*","Matt Targett","NEW","D","841","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","4%","366.77","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03mml*","Dele Alli","EVE","M","499","W (Thu)","TOT 2<br/>@EVE 2 F","0","0","2%","395.78","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02yhi*","Philippe Coutinho","AVL","M","437","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","10%","308.97","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6y*","Hannibal Mejbri","MUN","M","391","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","1149.7","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03pie*","Divock Origi","NOT","F","435","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cmv*","Mads Andersen","LUT","D","328","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","1%","1128.38","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052k8*","Tommy Doyle","WOL","M","356","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","0%","-","1%","-0.2%","1","0","17","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*06ezc*","Alejo Veliz","TOT","F","425","W (Thu)","TOT 2<br/>@EVE 2 F","0","0","0%","1130.1","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vk*","Jaidon Anthony","BOU","F","453","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","1%","1156.97","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ou8*","Facundo Pellistri","MUN","M","377","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","1140.2","1%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02rll*","Nathan Redmond","BUR","M","414","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","6%","358.35","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mup*","Trevoh Chalobah","CHE","D","553","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","1%","1152.7","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02opy*","Adam Lallana","BHA","M","355","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","1%","1160.8","1%","0%","1","0","1","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*062ft*","Tyrell Malacia","MUN","D","680","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","1160.58","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02t1k*","Nathaniel Clyne","CRY","D","404","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","1118.6","1%","-1.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qqv*","Fred","MUN","M","757","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","2%","1088.98","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xr*","Marquinhos","ARS","F","721","W (Thu)","LIV 1<br/>@ARS 3 F","0","0","0%","1100.2","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068ys*","Naouirou Ahamada","CRY","M","436","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","1%","1102.96","1%","0%","1","0","9","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*048xg*","Josh Dasilva","BRF","M","457","W (Thu)","MCI 3<br/>@BRF 1 F","0","0","1%","1141.74","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04u6i*","Leander Dendoncker","AVL","M","364","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","1154.47","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052cg*","Yasser Larouci","SHU","D","422","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","1149.9","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068sf*","Maximo Perrone","MCI","M","737","W (Thu)","MCI 3<br/>@BRF 1 F","0","0","1%","1094.51","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4j*","Ameen Al Dakhil","BUR","D","428","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","0%","1122.4","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04c3c*","Rhian Brewster","SHU","F","828","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","1153.77","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062h8*","Moussa Niakhate","NOT","D","400","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","1163.05","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03rxb*","Angelo Ogbonna","WHU","D","366","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","1104","1%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03z3w*","Joe Rothwell","BOU","M","384","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","1181.2","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qfm*","Ryan Sessegnon","TOT","D","773","W (Thu)","TOT 2<br/>@EVE 2 F","0","0","0%","1148.32","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05trd*","Shandon Baptiste","BRF","M","340","W (Thu)","MCI 3<br/>@BRF 1 F","0","0","0%","1106.65","0%","0%","1","0","1","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dml*","Anis Ben Slimane","SHU","M","408","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","1%","1124.93","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068yt*","Sasa Lukic","FUL","M","390","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","0%","1234.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05y9e*","Charlie Patino","ARS","M","731","W (Thu)","LIV 1<br/>@ARS 3 F","0","0","0%","1095.15","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063dz*","Luke Harris","FUL","M","459","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","0%","1078.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*064a1*","Boubacar Traore","WOL","M","382","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","0%","1152.61","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066r9*","Ehor Yarmolyuk","BRF","M","348","W (Thu)","MCI 3<br/>@BRF 1 F","0","0","0%","-","0%","0%","1","0","13","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05mxb*","Hakim Ziyech","CHE","M","817","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","1%","1107.28","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ojf*","Fabio Carvalho","LIV","M","546","W (Thu)","LIV 1<br/>@ARS 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vb*","James Hill","BOU","D","432","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","1044.37","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05rjn*","Jesurun Rak-Sakyi","CRY","M","407","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","1105.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05nip*","Dane Scarlett","TOT","F","770","W (Thu)","TOT 2<br/>@EVE 2 F","0","0","0%","1128.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05rdx*","Shola Shoretire","MUN","F","777","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","1%","1036.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ts*","Djed Spence","TOT","D","780","W (Thu)","TOT 2<br/>@EVE 2 F","0","0","0%","1168.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05m46*","Luke Thomas","SHU","D","843","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tz8*","Emmanuel Dennis","NOT","F","573","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","1148.28","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rn*","Daniel Gore","MUN","M","464","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","1100.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063zh*","Thilo Kehrer","WHU","D","831","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","1149.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ylt*","Chris Mepham","BOU","D","481","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","1104.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vj*","Kieffer Moore","BOU","F","387","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","1158.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04jyc*","Davinson Sanchez","TOT","D","483","W (Thu)","TOT 2<br/>@EVE 2 F","0","0","0%","1135.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4l*","Scott Twine","BUR","M","795","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","1%","1116.93","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068yc*","Yasin Ayari","BHA","M","509","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","1144.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ck*","Malcolm Ebiowei","CRY","M","584","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","1084.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062z5*","Joseph Hodge","WOL","M","638","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","0%","1067.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fum*","Deivid Washington de Souza Eugenio","CHE","F","485","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0641g*","Cesare Casadei","CHE","M","547","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","0%","1152.26","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03yuo*","Keinan Davis","AVL","F","570","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","1083.04","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ue2*","Joe Hugill","MUN","F","643","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","1045.5","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03eki*","Cheikhou Kouyate","NOT","M","411","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","1139.6","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*055sk*","Nicolas Pepe","ARS","F","734","W (Thu)","LIV 1<br/>@ARS 3 F","0","0","0%","1140.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05rff*","Jaden Philogene-Bidace","AVL","M","741","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","2%","1104.71","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r8t*","Matt Ritchie","NEW","D","833","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","1109.21","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cly*","Enock Agyei","BUR","F","495","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","0%","1029.43","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r9c*","Cedric Soares","ARS","D","500","W (Thu)","LIV 1<br/>@ARS 3 F","0","0","0%","1092.66","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02rlq*","Chris Basham","SHU","D","406","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","1144.67","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02t1j*","Calum Chambers","AVL","D","554","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","1140.86","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6l*","Ismaila Coulibaly","SHU","M","563","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","1062.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uhv*","Micah Hamilton","MCI","M","620","W (Thu)","MCI 3<br/>@BRF 1 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*044nm*","Rob Holding","CRY","D","639","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","1139.15","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewu*","Willy Kambwala","MUN","D","836","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*065ao*","Ethan Nwaneri","ARS","M","713","W (Thu)","LIV 1<br/>@ARS 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fy5*","Mike Tresor","BUR","F","347","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03bmf*","Cauley Woodrow","LUT","F","402","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","1128.24","0%","0%","1","0","1","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*05o2l*","Donny van de Beek","MUN","M","467","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","1145.34","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063e8*","Goncalo Guedes","WOL","F","601","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","0%","1142.79","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qr4*","Kortney Hause","AVL","D","626","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","1072.65","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04fyg*","Zanka","BRF","D","461","W (Thu)","MCI 3<br/>@BRF 1 F","0","0","0%","1211.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06do3*","James McConnell","LIV","M","476","W (Thu)","LIV 1<br/>@ARS 3 F","0","0","0%","1097.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06avl*","Michael Olakigbe","BRF","F","439","W (Thu)","MCI 3<br/>@BRF 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sm*","Mason Burstow","CHE","F","536","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","0%","1121.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04tcc*","Jonny","WOL","D","470","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","0%","1144.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062p2*","Bobby Clark","LIV","M","823","W (Thu)","LIV 1<br/>@ARS 3 F","0","0","0%","1180.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02opl*","Jack Cork","BUR","M","561","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","0%","1157.31","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04xjt*","Conor Coventry","WHU","M","564","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","1048.34","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exh*","Amadou Diallo","NEW","F","574","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066t3*","Jamie Donley","TOT","F","830","W (Thu)","TOT 2<br/>@EVE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060yz*","Alvaro Fernandez","MUN","D","589","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","1109.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04shz*","Tyrese Francois","FUL","M","594","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","0%","1086.11","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r8r*","Ryan Fraser","NEW","M","595","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","1151.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lyo*","Luke Freeman","LUT","M","598","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","1102.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06378*","Isak Hansen-Aaroen","MUN","M","621","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06jgl*","Daiki Hashioka","LUT","D","625","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","-","0%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpv*","Omari Kellyman","AVL","M","656","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","1088.18","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03pih*","Kevin Mbabu","FUL","D","686","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","0%","1071.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r37*","Jakub Moder","BHA","M","440","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","1153.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ow*","David Ozoh","CRY","M","455","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02onn*","Daniel Potts","LUT","D","745","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","1075.21","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lkm*","Jonjo Shelvey","NOT","M","776","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","1152.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06idr*","Mahamadou Susoho","MCI","M","784","W (Thu)","MCI 3<br/>@BRF 1 F","0","0","0%","-","0%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04tsd*","Japhet Tanganga","TOT","D","786","W (Thu)","TOT 2<br/>@EVE 2 F","0","0","0%","1145.57","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062cm*","Slobodan Tedic","MCI","F","789","W (Thu)","MCI 3<br/>@BRF 1 F","0","0","0%","-","0%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059j3*","Brandon Williams","MUN","D","809","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","1114.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06igx*","Jacob Wright","MCI","M","813","W (Thu)","MCI 3<br/>@BRF 1 F","0","0","0%","-","0%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0435u*","Eric Bailly","MUN","D","510","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","1120","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpr*","Benicio Baker-Boaitey","BHA","F","512","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","1147.46","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*064oo*","Amario Cozier-Duberry","ARS","M","565","W (Thu)","LIV 1<br/>@ARS 3 F","0","0","0%","1179.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062hb*","Flynn Downes","WHU","M","579","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","1%","1144.22","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03yrr*","Mohamed Elneny","ARS","M","429","W (Thu)","LIV 1<br/>@ARS 3 F","0","0","0%","1251.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cro*","Omari Forson","MUN","M","427","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","1074.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uhl*","Kaide Gordon","LIV","F","482","W (Thu)","LIV 1<br/>@ARS 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03hvn*","Javier Manquillo","NEW","D","681","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061y9*","Alex Mighten","NOT","F","699","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","1068.68","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052i8*","Admiral Muskwe","LUT","F","707","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","1089.47","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04rxe*","Nathaniel Phillips","LIV","D","740","W (Thu)","LIV 1<br/>@ARS 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062op*","Omar Richards","NOT","D","755","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","1118.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04gyz*","Jairo Riedewald","CRY","M","450","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","1137.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05nsf*","Malang Sarr","CHE","D","766","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vo*","Jay Stansfield","FUL","F","781","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","0%","1144.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02rn6*","James Tomkins","CRY","D","832","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*035n1*","Bertrand Traore","AVL","M","484","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","1164.47","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*054p3*","Harvey White","TOT","M","804","W (Thu)","TOT 2<br/>@EVE 2 F","0","0","0%","1154.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*058vf*","Steven Alzate","BHA","M","501","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fy6*","Fode Ballo-Toure","FUL","D","454","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tr4*","Mads Bech Sorensen","BRF","D","522","W (Thu)","MCI 3<br/>@BRF 1 F","0","0","0%","1168.37","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c62*","Luke Berry","LUT","M","526","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","1156.65","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0411y*","Sergi Canos","BRF","F","543","W (Thu)","MCI 3<br/>@BRF 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fuh*","Hannes Delcroix","BUR","D","835","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06jgk*","Romain Faivre","BOU","M","834","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mf8*","Nathan Ferguson","CRY","D","588","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","1136.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lof*","Ryan Fredericks","BOU","D","596","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","1146.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063u9*","Remo Freuler","NOT","M","599","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","1245.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
